Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2022-12-15,1264.33,1264.8,1321.0,1260.0,1310.9,178472.0,-46.57
2022-12-16,1194.6,1195.0,1279.5,1183.1,1264.4,168105.0,-69.73
2022-12-17,1174.4,1174.6,1188.69,1171.6,1172.7,168105.0,-20.2
2022-12-18,1178.4,1178.5,1196.5,1172.66,1186.3,168105.0,4.0
2022-12-19,1175.6,1175.8,1195.2,1164.4,1178.4,204573.0,-2.8
2022-12-20,1216.05,1216.15,1229.8,1150.3,1175.6,185966.0,40.45
2022-12-21,1211.9,1212.0,1221.6,1202.3,1215.9,176794.0,-4.15
2022-12-22,1214.7,1214.9,1236.4,1182.34,1211.9,178502.0,2.8
2022-12-23,1221.6,1221.8,1229.1,1212.0,1214.8,162829.0,6.9
2022-12-24,1218.9,1219.01,1227.2,1214.5,1221.35,162829.0,-2.7
2022-12-25,1218.2,1218.6,1223.9,1197.2,1218.7,162829.0,-0.7
2022-12-26,1216.97,1217.06,1223.9,1197.2,1209.1,133570.0,-1.23
2022-12-27,1210.5,1211.0,1233.4,1200.3,1216.7,147137.0,-6.47
2022-12-28,1186.85,1186.9,1215.2,1180.44,1210.5,152406.0,-23.65
2022-12-29,1194.5,1194.8,1205.7,1181.75,1186.7,143678.0,7.65
2022-12-30,1198.15,1198.2,1203.7,1180.1,1194.5,152781.0,3.65
2022-12-31,1199.06,1199.09,1207.4,1191.0,1198.15,152781.0,0.91
2023-01-01,1202.3,1202.35,1203.7,1190.2,1199.2,152781.0,3.24
2023-01-02,1219.1,1219.3,1222.6,1192.8,1199.9,127031.0,16.8
2023-01-03,1210.88,1211.54,1219.84,1204.7,1219.0,142803.0,-8.22
2023-01-04,1252.02,1253.08,1269.5,1209.15,1210.88,162051.0,41.14
2023-01-05,1251.81,1252.17,1259.7,1241.78,1252.44,150994.0,-0.21
2023-01-06,1266.08,1266.18,1275.7,1234.3,1251.8,156464.0,14.27
2023-01-07,1264.2,1264.3,1271.3,1260.8,1265.9,156464.0,-1.88
2023-01-08,1269.6,1269.7,1277.9,1257.9,1263.87,156464.0,5.4
2023-01-09,1318.1,1318.5,1344.8,1263.3,1263.97,183793.0,48.5
2023-01-10,1338.89,1338.9,1347.2,1315.1,1318.1,163779.0,20.79
2023-01-11,1342.6,1342.8,1345.3,1320.01,1339.76,172977.0,3.71
2023-01-12,1426.0,1426.2,1437.8,1339.8,1342.6,211515.0,83.4
2023-01-13,1454.58,1455.76,1460.96,1400.8,1426.45,195089.0,28.58
2023-01-14,1538.8,1539.0,1568.6,1441.8,1454.8,195089.0,84.22
2023-01-15,1553.08,1553.13,1567.0,1515.6,1538.16,195089.0,14.28
2023-01-16,1579.4,1579.7,1603.0,1521.0,1551.9,234175.0,26.32
2023-01-17,1580.9,1581.1,1606.9,1540.7,1579.4,215163.0,1.5
2023-01-18,1529.39,1529.45,1610.2,1501.2,1580.9,153844.0,-51.51
2023-01-19,1545.04,1545.07,1564.6,1508.0,1528.1,183233.0,15.65
2023-01-20,1637.26,1637.53,1650.4,1541.6,1546.49,168117.0,92.22
2023-01-21,1661.8,1662.2,1679.3,1620.6,1639.6,168117.0,24.54
2023-01-22,1628.1,1628.2,1664.1,1604.1,1662.1,168117.0,-33.7
2023-01-23,1631.34,1631.35,1659.7,1587.14,1656.6,225259.0,3.24
2023-01-24,1598.2,1598.8,1641.4,1589.5,1631.8,180660.0,-33.14
2023-01-25,1618.4,1619.0,1624.1,1515.39,1598.2,232275.0,20.2
2023-01-26,1603.1,1603.4,1640.35,1574.6,1618.9,232577.0,-15.3
2023-01-27,1599.4,1599.8,1621.52,1552.4,1603.0,212637.0,-3.7
2023-01-28,1567.28,1567.33,1606.8,1557.0,1599.4,212637.0,-32.12
2023-01-29,1643.3,1643.7,1659.8,1561.6,1567.3,212637.0,76.02
2023-01-30,1556.7,1556.8,1659.8,1534.2,1618.0,237137.0,-86.6
2023-01-31,1577.6,1577.8,1604.65,1544.8,1556.7,202644.0,20.9
2023-02-01,1635.2,1635.6,1646.8,1556.0,1577.6,206775.0,57.6
2023-02-02,1636.2,1637.1,1714.06,1633.1,1635.4,228195.0,1.0
2023-02-03,1657.05,1657.13,1676.1,1625.4,1635.9,228398.0,20.85
2023-02-04,1679.9,1680.3,1695.05,1645.2,1657.4,228398.0,22.85
2023-02-05,1622.4,1622.8,1687.84,1610.0,1679.09,228398.0,-57.5
2023-02-06,1638.3,1638.6,1658.3,1608.7,1618.7,230699.0,15.9
2023-02-07,1667.7,1668.0,1678.0,1605.1,1638.3,216902.0,29.4
2023-02-08,1652.8,1653.2,1697.7,1630.8,1667.7,211365.0,-14.9
2023-02-09,1540.7,1540.8,1655.46,1524.37,1652.9,189740.0,-112.1
2023-02-10,1505.4,1505.9,1554.9,1492.5,1540.7,214513.0,-35.3
2023-02-11,1535.72,1535.77,1536.98,1503.42,1505.69,214513.0,30.32
2023-02-12,1511.4,1511.6,1548.1,1508.7,1534.3,214513.0,-24.32
2023-02-13,1485.99,1486.45,1542.9,1462.8,1541.3,228651.0,-25.41
2023-02-14,1556.64,1556.69,1568.8,1484.75,1485.99,140427.0,70.65
2023-02-15,1665.64,1665.85,1679.9,1542.85,1556.58,200000.0,109.0
2023-02-16,1682.42,1682.74,1741.99,1663.67,1665.9,220225.0,16.78
2023-02-17,1693.3,1693.9,1721.4,1630.7,1683.1,236740.0,10.88
2023-02-18,1687.91,1687.97,1712.9,1670.1,1693.3,236740.0,-5.39
2023-02-19,1686.2,1686.6,1725.6,1666.6,1687.85,236740.0,-1.71
2023-02-20,1700.9,1701.2,1719.6,1651.2,1681.0,238145.0,14.7
2023-02-21,1642.1,1642.7,1716.6,1636.8,1700.9,228277.0,-58.8
2023-02-22,1619.5,1619.6,1666.91,1595.3,1642.1,236599.0,-22.6
2023-02-23,1644.8,1645.3,1678.69,1617.66,1620.16,232913.0,25.3
2023-02-24,1602.2,1602.5,1664.57,1575.93,1644.9,229545.0,-42.6
2023-02-25,1573.97,1574.02,1611.2,1558.1,1601.56,229545.0,-28.23
2023-02-26,1642.7,1642.9,1650.3,1571.6,1574.3,229545.0,68.73
2023-02-27,1627.4,1627.8,1665.03,1606.68,1608.3,227953.0,-15.3
2023-02-28,1605.58,1605.66,1647.74,1597.22,1627.4,202413.0,-21.82
2023-03-01,1656.77,1656.93,1669.6,1595.5,1605.5,208852.0,51.19
2023-03-02,1640.8,1641.0,1677.5,1618.9,1657.3,209829.0,-15.97
2023-03-03,1559.3,1559.8,1657.6,1540.56,1642.06,202511.0,-81.5
2023-03-04,1556.24,1556.44,1577.44,1548.9,1559.3,202511.0,-3.06
2023-03-05,1572.1,1572.3,1587.8,1553.1,1557.0,202511.0,15.86
2023-03-06,1566.5,1566.7,1582.56,1554.93,1568.32,188545.0,-5.6
2023-03-07,1550.2,1550.5,1584.0,1535.8,1566.21,113665.0,-16.3
2023-03-08,1552.16,1552.57,1570.1,1541.2,1550.2,192178.0,1.96
2023-03-09,1432.2,1432.4,1553.75,1408.0,1552.5,213228.0,-119.96
2023-03-10,1426.1,1426.3,1448.2,1368.14,1432.0,246953.0,-6.1
2023-03-11,1475.4,1475.6,1489.0,1415.83,1426.1,246953.0,49.3
2023-03-12,1558.1,1559.1,1568.6,1459.0,1479.4,246953.0,82.7
2023-03-13,1672.2,1672.8,1700.83,1530.49,1532.1,244227.0,114.1
2023-03-14,1705.1,1705.8,1783.57,1664.2,1672.2,236776.0,32.9
2023-03-15,1652.4,1653.0,1721.93,1614.8,1705.1,241241.0,-52.7
2023-03-16,1660.04,1660.39,1694.6,1637.3,1652.5,237904.0,7.64
2023-03-17,1744.9,1745.1,1766.9,1658.14,1659.4,240260.0,84.86
2023-03-18,1795.9,1796.5,1845.2,1743.3,1745.0,240260.0,51.0
2023-03-19,1799.1,1799.6,1846.4,1755.4,1795.9,240260.0,3.2
2023-03-20,1762.01,1762.37,1846.4,1743.0,1813.7,261950.0,-37.09
2023-03-21,1802.24,1802.34,1838.57,1723.7,1761.4,229640.0,40.23
2023-03-22,1737.5,1738.1,1823.53,1714.7,1801.91,207883.0,-64.74
2023-03-23,1820.02,1820.24,1859.56,1717.2,1737.6,194747.0,82.52
2023-03-24,1750.94,1751.02,1824.51,1727.9,1819.1,188977.0,-69.08
2023-03-25,1732.08,1732.18,1764.4,1716.0,1750.94,188977.0,-18.86
2023-03-26,1761.9,1762.1,1801.3,1729.8,1732.4,188977.0,29.82
2023-03-27,1707.9,1708.0,1784.2,1687.8,1768.2,187757.0,-54.0
2023-03-28,1774.6,1774.8,1794.75,1701.6,1707.9,185890.0,66.7
2023-03-29,1803.89,1804.08,1827.0,1761.3,1774.6,181388.0,29.29
2023-03-30,1795.3,1795.6,1829.0,1762.0,1803.44,179212.0,-8.59
2023-03-31,1817.7,1818.0,1846.8,1780.1,1795.3,96475.0,22.4
2023-04-01,1817.4,1817.5,1842.1,1809.2,1817.7,96475.0,-0.3
2023-04-02,1788.83,1789.08,1826.8,1773.0,1817.4,96475.0,-28.57
2023-04-03,1780.5,1780.9,1839.9,1763.8,1798.79,172846.0,-8.33
2023-04-04,1878.5,1879.0,1891.21,1770.0,1780.4,178466.0,98.0
2023-04-05,1905.9,1906.2,1941.54,1859.94,1878.6,176152.0,27.4
2023-04-06,1864.0,1864.6,1914.1,1855.0,1906.11,166845.0,-41.9
2023-04-07,1854.2,1854.4,1883.4,1842.4,1864.0,141049.0,-9.8
2023-04-08,1855.7,1855.9,1880.6,1848.6,1854.2,141049.0,1.5
2023-04-09,1857.1,1857.3,1867.1,1826.0,1855.43,141049.0,1.4
2023-04-10,1886.19,1886.48,1905.7,1847.7,1857.6,152970.0,29.09
2023-04-11,1894.5,1895.1,1938.4,1883.0,1886.09,163229.0,8.31
2023-04-12,1908.9,1909.0,1934.0,1855.5,1894.6,171900.0,14.4
2023-04-13,2008.47,2008.59,2023.93,1900.8,1908.9,194961.0,99.57
2023-04-14,2106.9,2107.2,2130.7,2005.5,2008.6,194958.0,98.43
2023-04-15,2088.9,2089.0,2112.9,2073.89,2106.9,194958.0,-18.0
2023-04-16,2123.2,2123.5,2142.4,2075.0,2088.78,194958.0,34.3
2023-04-17,2077.0,2077.2,2142.4,2057.6,2130.7,180769.0,-46.2
2023-04-18,2093.2,2093.4,2123.6,2053.2,2076.9,176421.0,16.2
2023-04-19,1980.3,1980.5,2108.4,1964.0,2093.2,185990.0,-112.9
2023-04-20,1937.8,1938.1,1982.5,1914.48,1979.8,188348.0,-42.5
2023-04-21,1837.3,1837.7,1956.4,1825.2,1937.9,112948.0,-100.5
2023-04-22,1869.4,1869.6,1887.5,1831.6,1837.3,112948.0,32.1
2023-04-23,1848.8,1848.9,1882.4,1837.7,1869.4,112948.0,-20.6
2023-04-24,1839.75,1839.76,1889.1,1806.25,1847.1,183706.0,-9.05
2023-04-25,1860.2,1860.6,1864.1,1802.4,1839.95,183772.0,20.45
2023-04-26,1866.2,1866.9,1963.8,1787.0,1860.2,198428.0,6.0
2023-04-27,1919.8,1920.2,1938.6,1848.4,1866.3,215014.0,53.6
2023-04-28,1896.8,1896.9,1925.9,1874.9,1919.8,188463.0,-23.0
2023-04-29,1904.0,1904.3,1919.1,1885.2,1891.6,188463.0,7.2
2023-04-30,1892.95,1893.12,1939.4,1881.7,1900.4,188463.0,-11.05
2023-05-01,1806.7,1807.4,1920.42,1806.6,1918.8,166392.0,-86.25
2023-05-02,1870.6,1870.7,1881.96,1805.1,1806.7,156953.0,63.9
2023-05-03,1873.9,1874.1,1894.7,1843.4,1870.6,180559.0,3.3
2023-05-04,1878.3,1878.5,1918.1,1867.6,1873.9,176310.0,4.4
2023-05-05,1989.6,1990.2,1999.8,1869.47,1878.3,181721.0,111.3
2023-05-06,1898.6,1899.2,2019.2,1865.2,1989.6,181721.0,-91.0
2023-05-07,1920.6,1921.0,1936.1,1888.6,1898.6,181721.0,22.0
2023-05-08,1841.6,1842.1,1924.3,1812.2,1912.8,188526.0,-79.0
2023-05-09,1849.37,1849.47,1861.9,1831.7,1840.9,164918.0,7.77
2023-05-10,1858.4,1858.8,1888.8,1792.0,1849.27,166338.0,9.03
2023-05-11,1796.61,1796.99,1858.79,1773.0,1858.5,184530.0,-61.79
2023-05-12,1788.48,1788.93,1801.68,1740.0,1796.58,181088.0,-8.13
2023-05-13,1803.87,1804.01,1817.0,1786.6,1808.0,181088.0,15.39
2023-05-14,1799.1,1799.4,1824.6,1792.1,1804.3,181088.0,-4.77
2023-05-15,1825.93,1826.31,1847.27,1785.7,1802.4,166235.0,26.83
2023-05-16,1821.2,1821.6,1833.0,1796.4,1825.97,156745.0,-4.73
2023-05-17,1826.07,1826.22,1836.8,1784.0,1821.2,149517.0,4.87
2023-05-18,1796.4,1796.8,1831.7,1771.1,1826.4,157696.0,-29.67
2023-05-19,1812.1,1812.4,1829.51,1796.4,1796.4,156272.0,15.7
2023-05-20,1820.4,1820.6,1829.3,1807.3,1814.1,156272.0,8.3
2023-05-21,1806.7,1806.9,1828.4,1802.6,1827.7,156272.0,-13.7
2023-05-22,1818.02,1818.53,1827.72,1792.0,1806.7,148806.0,11.32
2023-05-23,1854.2,1854.5,1872.2,1815.47,1818.3,160507.0,36.18
2023-05-24,1803.95,1804.33,1857.2,1777.0,1854.2,167042.0,-50.25
2023-05-25,1809.69,1810.14,1817.68,1760.8,1804.0,156339.0,5.74
2023-05-26,1835.6,1835.7,1838.5,1796.7,1810.1,140277.0,25.91
2023-05-27,1822.0,1822.1,1837.0,1812.6,1835.6,140277.0,-13.6
2023-05-28,1852.0,1852.1,1860.0,1823.9,1826.6,140277.0,30.0
2023-05-29,1894.42,1894.43,1928.21,1845.8,1852.0,158876.0,42.42
2023-05-30,1904.22,1904.37,1917.3,1881.8,1894.42,169250.0,9.8
2023-05-31,1865.75,1866.05,1915.01,1846.8,1903.83,172192.0,-38.47
2023-06-01,1869.48,1869.7,1889.02,1840.0,1865.93,177941.0,3.73
2023-06-02,1904.7,1904.8,1910.86,1847.6,1869.6,182645.0,35.22
2023-06-03,1903.8,1903.86,1914.6,1881.9,1888.3,182645.0,-0.9
2023-06-04,1904.04,1904.13,1907.3,1902.8,1903.82,182645.0,0.24
2023-06-05,1805.3,1805.6,1913.0,1778.3,1903.82,178456.0,-98.74
2023-06-06,1876.8,1876.9,1897.67,1794.0,1805.3,175897.0,71.5
2023-06-07,1841.95,1842.05,1897.2,1833.35,1876.8,189779.0,-34.85
2023-06-08,1852.9,1853.2,1861.39,1820.9,1841.47,175778.0,10.95
2023-06-09,1836.61,1836.82,1855.35,1826.9,1852.9,167220.0,-16.29
2023-06-10,1757.56,1757.68,1765.3,1739.0,1743.6,167220.0,-79.05
2023-06-11,1764.56,1764.66,1777.7,1755.8,1757.9,167220.0,7.0
2023-06-12,1738.88,1738.96,1777.7,1720.1,1757.9,196264.0,-25.68
2023-06-13,1737.4,1737.48,1765.4,1723.15,1739.0,191174.0,-1.48
2023-06-14,1637.6,1638.5,1749.8,1630.0,1738.0,163916.0,-99.8
2023-06-15,1668.5,1669.3,1670.37,1621.8,1635.28,198862.0,30.9
2023-06-16,1726.34,1726.63,1727.4,1648.0,1668.5,188132.0,57.84
2023-06-17,1727.8,1727.9,1759.7,1719.4,1759.7,188131.0,1.46
2023-06-18,1739.6,1739.8,1747.2,1721.5,1724.4,188131.0,11.8
2023-06-19,1729.9,1730.1,1749.4,1698.93,1739.69,171416.0,-9.7
2023-06-20,1785.29,1785.45,1791.3,1713.7,1729.9,188839.0,55.39
2023-06-21,1879.6,1880.0,1899.8,1774.3,1784.66,192188.0,94.31
2023-06-22,1887.8,1888.2,1933.7,1866.1,1880.1,198834.0,8.2
2023-06-23,1906.4,1906.8,1936.4,1861.7,1887.8,203937.0,18.6
2023-06-24,1895.1,1895.3,1929.91,1865.6,1877.9,203937.0,-11.3
2023-06-25,1900.8,1901.1,1902.8,1884.8,1895.1,203937.0,5.7
2023-06-26,1851.3,1851.7,1908.9,1836.7,1895.1,202701.0,-49.5
2023-06-27,1892.9,1893.0,1912.35,1847.1,1851.3,182806.0,41.6
2023-06-28,1830.9,1831.4,1897.9,1815.4,1892.9,168820.0,-62.0
2023-06-29,1849.0,1849.5,1879.29,1825.2,1830.7,183803.0,18.1
2023-06-30,1926.97,1927.11,1945.86,1824.4,1849.0,221035.0,77.97
2023-07-01,1922.8,1923.1,1929.69,1911.0,1918.5,221035.0,-4.17
2023-07-02,1918.4,1918.5,1927.75,1888.3,1914.5,221035.0,-4.4
2023-07-03,1958.3,1958.9,1976.44,1910.3,1911.7,177342.0,39.9
2023-07-04,1942.53,1942.72,1966.7,1931.2,1958.3,189170.0,-15.77
2023-07-05,1910.5,1910.6,1942.88,1894.0,1942.2,188239.0,-32.03
2023-07-06,1883.1,1883.5,1957.64,1865.0,1910.5,221953.0,-27.4
2023-07-07,1865.8,1865.9,1886.58,1826.0,1883.1,197613.0,-17.3
2023-07-08,1867.34,1867.39,1879.5,1845.9,1848.7,197613.0,1.54
2023-07-09,1865.7,1865.81,1872.08,1862.6,1866.4,197613.0,-1.64
2023-07-10,1892.1,1892.6,1905.7,1846.7,1866.4,185940.0,26.4
2023-07-11,1873.9,1874.0,1893.53,1862.0,1891.7,187898.0,-18.2
2023-07-12,1872.8,1873.01,1901.98,1866.5,1873.8,194088.0,-1.1
2023-07-13,1986.22,1986.34,2013.37,1862.5,1872.7,206294.0,113.42
2023-07-14,1915.5,1915.7,2029.5,1898.2,1983.97,210807.0,-70.72
2023-07-15,1931.8,1932.0,1943.9,1914.4,1931.8,210807.0,16.3
2023-07-16,1931.6,1931.8,1934.1,1926.4,1931.8,210807.0,-0.2
2023-07-17,1890.1,1890.4,1938.1,1873.4,1931.8,207828.0,-41.5
2023-07-18,1894.57,1894.62,1920.58,1876.1,1890.1,199943.0,4.47
2023-07-19,1898.85,1898.86,1922.1,1892.6,1894.4,190453.0,4.28
2023-07-20,1888.3,1888.4,1928.91,1877.6,1898.5,205108.0,-10.55
2023-07-21,1894.6,1895.1,1905.1,1884.3,1888.3,183816.0,6.3
2023-07-22,1887.74,1887.89,1895.4,1882.0,1891.8,183816.0,-6.86
2023-07-23,1892.95,1893.01,1904.58,1871.7,1872.7,183816.0,5.21
2023-07-24,1850.2,1850.6,1904.58,1832.6,1902.3,203636.0,-42.75
2023-07-25,1862.33,1862.34,1867.83,1844.9,1850.2,173397.0,12.13
2023-07-26,1880.0,1880.1,1887.6,1847.9,1862.16,185473.0,17.67
2023-07-27,1858.2,1858.3,1885.97,1854.9,1880.0,190923.0,-21.8
2023-07-28,1876.1,1876.5,1882.72,1854.1,1858.2,180971.0,17.9
2023-07-29,1883.8,1884.1,1886.4,1869.4,1876.1,180971.0,7.7
2023-07-30,1864.55,1864.68,1885.66,1850.8,1883.8,180971.0,-19.25
2023-07-31,1852.9,1853.0,1878.8,1850.8,1877.17,176743.0,-11.65
2023-08-01,1849.27,1849.45,1864.92,1812.5,1852.93,186599.0,-3.63
2023-08-02,1841.2,1841.3,1878.4,1820.0,1849.48,205770.0,-8.07
2023-08-03,1842.3,1842.8,1857.4,1823.7,1841.2,187523.0,1.1
2023-08-04,1820.73,1820.82,1849.8,1812.8,1842.3,192742.0,-21.57
2023-08-05,1832.95,1833.05,1837.88,1825.7,1828.9,192742.0,12.22
2023-08-06,1829.7,1830.0,1835.75,1823.3,1834.3,192742.0,-3.25
2023-08-07,1825.3,1825.4,1843.8,1799.6,1830.4,177433.0,-4.4
2023-08-08,1863.0,1863.3,1870.6,1821.89,1825.3,189076.0,37.7
2023-08-09,1851.1,1851.4,1875.5,1844.1,1863.28,193902.0,-11.9
2023-08-10,1848.2,1848.6,1864.17,1844.1,1851.1,179586.0,-2.9
2023-08-11,1843.7,1844.2,1855.3,1835.9,1848.2,160900.0,-4.5
2023-08-12,1846.6,1846.7,1853.85,1841.53,1844.05,160900.0,2.9
2023-08-13,1854.46,1854.51,1860.5,1844.5,1846.64,160900.0,7.86
2023-08-14,1843.0,1843.1,1860.5,1833.0,1853.0,156173.0,-11.46
2023-08-15,1827.86,1827.87,1846.54,1811.6,1843.06,144548.0,-15.14
2023-08-16,1807.9,1808.2,1830.47,1795.3,1827.25,166553.0,-19.96
2023-08-17,1716.6,1716.8,1813.33,1705.88,1807.9,188273.0,-91.3
2023-08-18,1656.7,1657.1,1720.57,1538.01,1715.7,231585.0,-59.9
2023-08-19,1670.97,1671.37,1695.3,1657.4,1659.4,231583.0,14.27
2023-08-20,1689.1,1689.4,1694.2,1662.3,1662.78,231583.0,18.13
2023-08-21,1671.8,1672.1,1694.2,1650.0,1676.0,189388.0,-17.3
2023-08-22,1630.2,1630.5,1675.4,1618.3,1671.8,185498.0,-41.6
2023-08-23,1684.28,1684.38,1700.7,1580.7,1630.53,196210.0,54.08
2023-08-24,1648.9,1649.3,1685.56,1635.5,1683.8,183276.0,-35.38
2023-08-25,1649.0,1649.2,1674.52,1634.0,1648.9,203479.0,0.1
2023-08-26,1646.82,1647.02,1655.86,1642.9,1651.6,203479.0,-2.18
2023-08-27,1653.4,1653.5,1660.34,1645.1,1647.1,203479.0,6.58
2023-08-28,1646.02,1646.17,1661.6,1622.5,1654.1,183826.0,-7.38
2023-08-29,1726.5,1726.8,1744.8,1638.8,1645.8,194381.0,80.48
2023-08-30,1703.39,1703.56,1735.39,1695.5,1726.5,203267.0,-23.11
2023-08-31,1648.8,1649.2,1724.6,1643.2,1703.9,186881.0,-54.59
2023-09-01,1627.36,1627.47,1654.35,1602.48,1648.8,208528.0,-21.44
2023-09-02,1634.36,1634.46,1644.75,1627.9,1632.02,208528.0,7.0
2023-09-03,1642.3,1642.5,1646.7,1625.1,1636.3,208528.0,7.94
2023-09-04,1627.9,1628.2,1646.7,1618.1,1636.3,173567.0,-14.4
2023-09-05,1629.18,1629.31,1646.61,1608.7,1627.9,194043.0,1.28
2023-09-06,1627.5,1627.7,1665.7,1608.6,1629.0,179924.0,-1.68
2023-09-07,1637.8,1638.0,1642.04,1622.0,1627.4,169648.0,10.3
2023-09-08,1636.3,1636.7,1658.22,1615.5,1638.1,188811.0,-1.5
2023-09-09,1633.38,1633.48,1638.38,1629.1,1637.91,188811.0,-2.92
2023-09-10,1618.54,1618.64,1628.07,1597.1,1625.6,188811.0,-14.84
2023-09-11,1541.1,1541.5,1627.3,1531.0,1611.8,192538.0,-77.44
2023-09-12,1598.1,1598.6,1622.81,1538.2,1541.0,192903.0,57.0
2023-09-13,1603.7,1604.1,1617.7,1581.2,1598.1,183907.0,5.6
2023-09-14,1628.19,1628.34,1643.99,1602.7,1603.6,174217.0,24.49
2023-09-15,1622.2,1622.3,1636.53,1611.2,1628.1,158253.0,-5.99
2023-09-16,1634.8,1635.3,1652.0,1631.3,1645.6,158253.0,12.6
2023-09-17,1617.4,1617.8,1635.95,1613.9,1625.12,158253.0,-17.4
2023-09-18,1637.2,1637.7,1669.2,1605.2,1625.3,193741.0,19.8
2023-09-19,1642.6,1643.0,1660.67,1626.8,1637.2,168661.0,5.4
2023-09-20,1624.4,1624.9,1649.47,1605.0,1642.5,172321.0,-18.2
2023-09-21,1588.19,1588.29,1629.89,1567.5,1624.5,200710.0,-36.21
2023-09-22,1591.63,1591.69,1602.35,1576.25,1586.9,170785.0,3.44
2023-09-23,1593.63,1593.73,1598.29,1587.6,1594.62,170785.0,2.0
2023-09-24,1590.64,1590.74,1601.18,1578.2,1593.9,170785.0,-2.99
2023-09-25,1585.8,1586.2,1599.83,1563.17,1598.2,184565.0,-4.84
2023-09-26,1585.9,1586.6,1598.1,1579.3,1585.8,177155.0,0.1
2023-09-27,1593.5,1593.9,1632.72,1582.2,1585.9,106941.0,7.6
2023-09-28,1656.1,1656.4,1667.6,1592.5,1593.5,166680.0,62.6
2023-09-29,1667.8,1668.4,1688.2,1643.1,1656.1,190801.0,11.7
2023-09-30,1680.38,1680.58,1693.64,1669.6,1669.9,190801.0,12.58
2023-10-01,1674.2,1674.6,1691.99,1668.2,1676.8,190801.0,-6.18
2023-10-02,1664.9,1665.6,1743.82,1645.0,1672.7,211377.0,-9.3
2023-10-03,1656.6,1657.0,1671.02,1637.0,1665.0,194702.0,-8.3
2023-10-04,1641.7,1642.5,1659.99,1624.7,1656.6,168216.0,-14.9
2023-10-05,1616.93,1617.04,1654.6,1607.6,1641.6,185098.0,-24.77
2023-10-06,1646.8,1647.0,1655.26,1610.01,1616.56,198557.0,29.87
2023-10-07,1634.11,1634.21,1644.79,1630.76,1644.4,198557.0,-12.69
2023-10-08,1637.15,1637.25,1639.2,1617.33,1628.61,198557.0,3.04
2023-10-09,1576.97,1577.07,1639.2,1546.7,1633.33,186356.0,-60.18
2023-10-10,1559.8,1560.2,1594.85,1551.0,1576.98,157548.0,-17.17
2023-10-11,1563.61,1563.87,1578.37,1544.1,1559.8,192603.0,3.81
2023-10-12,1535.43,1535.53,1569.34,1520.0,1563.5,165987.0,-28.18
2023-10-13,1558.4,1559.7,1562.0,1532.6,1535.69,171729.0,22.97
2023-10-14,1555.2,1555.5,1558.53,1544.4,1553.4,171729.0,-3.2
2023-10-15,1564.2,1564.6,1566.2,1547.8,1555.5,171729.0,9.0
2023-10-16,1588.0,1588.5,1639.3,1552.6,1557.6,185149.0,23.8
2023-10-17,1560.41,1560.61,1605.52,1551.9,1587.8,177888.0,-27.59
2023-10-18,1562.4,1562.6,1585.8,1557.6,1560.6,206109.0,1.99
2023-10-19,1566.9,1567.2,1575.2,1542.0,1562.4,196931.0,4.5
2023-10-20,1603.5,1603.9,1631.2,1561.8,1566.9,217307.0,36.6
2023-10-21,1630.76,1630.96,1644.5,1603.3,1606.65,217307.0,27.26
2023-10-22,1640.8,1641.2,1642.1,1622.0,1632.1,217307.0,10.04
2023-10-23,1709.31,1709.52,1723.4,1633.3,1636.55,248064.0,68.51
2023-10-24,1771.0,1772.2,1854.09,1704.3,1709.1,260518.0,61.69
2023-10-25,1787.7,1788.1,1817.05,1760.2,1771.0,242475.0,16.7
2023-10-26,1798.0,1798.6,1865.4,1762.64,1787.6,230590.0,10.3
2023-10-27,1781.46,1781.56,1811.7,1745.4,1798.0,207691.0,-16.54
2023-10-28,1779.0,1779.3,1802.7,1775.6,1788.75,207691.0,-2.46
2023-10-29,1797.7,1798.0,1807.74,1783.3,1789.1,207691.0,18.7
2023-10-30,1801.1,1801.5,1830.75,1778.1,1794.0,201085.0,3.4
2023-10-31,1814.9,1815.5,1819.99,1781.0,1801.4,200235.0,13.8
2023-11-01,1855.3,1856.6,1856.3,1783.6,1814.9,210978.0,40.4
2023-11-02,1804.84,1805.01,1874.9,1785.01,1855.2,240839.0,-50.46
2023-11-03,1828.5,1829.0,1833.42,1777.2,1804.2,220565.0,23.66
2023-11-04,1839.49,1839.59,1848.25,1824.7,1828.5,220599.0,10.99
2023-11-05,1869.3,1869.9,1913.1,1843.4,1844.39,220599.0,29.81
2023-11-06,1892.87,1893.11,1915.49,1856.7,1901.2,244103.0,23.57
2023-11-07,1893.1,1893.4,1908.06,1851.0,1892.6,210987.0,0.23
2023-11-08,1887.2,1887.7,1905.09,1873.06,1893.2,206721.0,-5.9
2023-11-09,2058.8,2059.4,2086.2,1882.9,1887.2,246113.0,171.6
2023-11-10,2092.5,2093.4,2136.51,2057.0,2058.6,247195.0,33.7
2023-11-11,2045.8,2046.2,2094.45,2031.67,2092.5,247195.0,-46.7
2023-11-12,2060.06,2060.22,2067.2,2012.8,2045.8,247195.0,14.26
2023-11-13,2059.4,2059.8,2118.78,2029.2,2051.2,261393.0,-0.66
2023-11-14,1981.8,1982.2,2071.98,1935.2,2059.5,231699.0,-77.6
2023-11-15,2046.9,2047.4,2063.9,1967.4,1981.7,234916.0,65.1
