Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2018-06-10,6776.3,6784.99,7648.63,6617.75,7628.88,59478.0,-852.58
2018-06-11,6757.41,6765.93,6867.99,6625.61,6740.0,74179.0,-18.89
2018-06-12,6533.32,6560.08,6937.45,6442.82,6758.14,63103.0,-224.09
2018-06-13,6305.21,6333.09,6670.76,6129.95,6530.41,77979.0,-228.11
2018-06-14,6658.03,6660.19,6730.11,6233.13,6258.76,73856.0,352.82
2018-06-15,6496.63,6503.1,6711.55,6432.9,6658.03,63981.0,-161.4
2018-06-16,6520.0,6520.01,6569.16,6330.01,6505.56,68451.0,23.37
2018-06-17,6508.0,6514.26,6571.71,6442.65,6531.76,79142.0,-12.0
2018-06-18,6723.99,6724.0,6794.99,6378.61,6508.0,106254.0,215.99
2018-06-19,6693.33,6695.65,6831.02,6636.38,6726.78,89324.0,-30.66
2018-06-20,6747.45,6751.93,6816.99,6551.0,6692.5,84318.0,54.12
2018-06-21,6713.32,6717.03,6805.4,6672.87,6746.81,85020.0,-34.13
2018-06-22,6067.5,6072.44,6754.2,6013.13,6719.15,105470.0,-645.82
2018-06-23,6133.92,6133.93,6256.6,5919.05,6067.5,90420.0,66.42
2018-06-24,6185.27,6189.28,6274.1,5762.68,6130.13,88175.0,51.35
2018-06-25,6243.53,6249.08,6361.44,6076.0,6176.44,101874.0,58.26
2018-06-26,6182.38,6182.39,6295.6,6122.63,6266.68,92797.0,-61.15
2018-06-27,6126.79,6126.8,6264.6,5982.39,6169.91,93348.0,-55.59
2018-06-28,6050.0,6077.81,6180.27,6015.49,6122.34,86154.0,-76.79
2018-06-29,5899.3,5911.79,6056.0,5779.96,6041.9,115788.0,-150.7
2018-06-30,6354.61,6354.63,6537.08,5882.51,5899.3,96587.0,455.31
2018-07-01,6319.0,6319.01,6437.99,6224.56,6356.43,79631.0,-35.61
2018-07-02,6618.99,6619.0,6672.42,6264.56,6319.0,120309.0,299.99
2018-07-03,6616.58,6619.04,6673.98,6517.5,6587.62,108202.0,-2.41
2018-07-04,6684.29,6685.3,6797.46,6388.6,6613.22,110264.0,67.71
2018-07-05,6506.0,6511.09,6705.19,6443.47,6684.58,117776.0,-178.29
2018-07-06,6570.75,6570.76,6638.99,6441.6,6504.6,115048.0,64.75
2018-07-07,6523.68,6523.69,6623.59,6487.45,6570.75,101338.0,-47.07
2018-07-08,6745.0,6745.01,6838.8,6487.41,6523.8,96288.0,221.32
2018-07-09,6690.0,6693.86,6769.34,6639.09,6745.0,95487.0,-55.0
2018-07-10,6384.26,6388.59,6812.98,6279.75,6661.68,112703.0,-305.74
2018-07-11,6351.78,6356.41,6407.5,6270.84,6386.15,112828.0,-32.48
2018-07-12,6165.91,6178.0,6390.03,6085.59,6354.99,105984.0,-185.87
2018-07-13,6182.25,6183.69,6337.32,6072.2,6173.9,101372.0,16.34
2018-07-16,6663.41,6663.42,6723.79,6300.66,6352.37,106647.0,313.64
2018-07-17,7317.11,7322.52,7470.6,6593.88,6661.19,109985.0,653.7
2018-07-18,7336.15,7337.99,7583.99,7144.17,7309.49,106127.0,19.04
2018-07-19,7412.5,7414.01,7514.99,7210.9,7335.1,98043.0,76.35
2018-07-20,7346.94,7352.91,7691.82,7255.62,7415.71,102899.0,-65.56
2018-07-21,7362.75,7420.09,7450.95,7176.04,7346.94,102899.0,15.81
2018-07-22,7518.0,7518.01,7550.99,7310.0,7411.49,102899.0,155.25
2018-07-23,7700.86,7705.93,7808.99,7314.8,7508.27,111052.0,182.86
2018-07-24,8218.09,8225.33,8359.4,7690.16,7705.92,107606.0,517.23
2018-07-25,8173.89,8173.9,8482.83,7908.07,8225.0,96733.0,-44.2
2018-07-26,8140.48,8140.49,8325.0,8068.6,8180.01,84250.0,-33.41
2018-07-27,8224.0,8227.19,8276.27,7768.64,8134.74,92794.0,83.52
2018-07-28,8173.0,8173.95,8271.56,8047.3,8173.0,92794.0,-51.0
2018-07-29,8214.68,8214.99,8298.93,8109.74,8164.09,92794.0,41.68
2018-07-30,8150.08,8151.73,8285.0,7818.1,8214.68,92548.0,-64.6
2018-07-31,7686.77,7689.74,8199.98,7640.13,8144.29,90950.0,-463.31
2018-08-01,7476.16,7476.17,7777.0,7425.0,7685.41,94966.0,-210.61
2018-08-02,7548.18,7550.64,7709.98,7425.04,7482.34,88290.0,72.02
2018-08-03,7386.51,7388.91,7576.47,7274.7,7550.0,92306.0,-161.67
2018-08-04,6981.98,6982.29,7494.99,6901.83,7393.51,92306.0,-404.53
2018-08-05,7013.99,7014.0,7084.15,6850.0,6981.98,92306.0,32.01
2018-08-06,6920.0,6920.41,7162.63,6844.0,7017.05,92692.0,-93.99
2018-08-07,6865.73,6931.33,7151.99,6819.2,6916.66,89450.0,-54.27
2018-08-08,6315.11,6319.66,6881.1,6101.0,6877.06,108281.0,-550.62
2018-08-09,6505.93,6507.99,6560.85,6184.2,6311.71,96160.0,190.82
2018-08-10,6184.32,6189.16,6627.0,6122.15,6494.5,82542.0,-321.61
2018-08-11,6386.18,6422.94,6494.13,5999.99,6184.32,82542.0,201.86
2018-08-12,6301.67,6307.21,6422.93,6163.0,6415.97,82542.0,-84.51
2018-08-13,6281.43,6282.29,6544.99,6141.0,6306.04,99603.0,-20.24
2018-08-14,6069.17,6074.8,6308.8,5876.0,6278.34,103840.0,-212.26
2018-08-15,6371.9,6377.6,6628.5,6062.04,6070.35,107655.0,302.73
2018-08-16,6253.05,6255.19,6476.63,6200.01,6374.99,103591.0,-118.85
2018-08-17,6477.73,6482.84,6561.27,6223.91,6249.38,102570.0,224.68
2018-08-18,6369.99,6370.0,6615.9,6300.54,6479.99,102570.0,-107.74
2018-08-19,6363.01,6368.45,6469.3,6310.0,6360.64,102570.0,-6.98
2018-08-20,6455.81,6455.99,6547.33,6350.01,6363.58,96340.0,92.8
2018-08-21,6450.98,6457.4,6513.34,6223.9,6453.35,89184.0,-4.83
2018-08-22,6326.55,6327.31,6874.99,6278.62,6453.57,85757.0,-124.43
2018-08-23,6415.3,6420.35,6488.97,6239.18,6326.41,79166.0,88.75
2018-08-24,6610.53,6611.94,6646.59,6386.76,6423.0,82550.0,195.23
2018-08-25,6715.0,6715.51,7550.0,6551.93,6608.31,82550.0,104.47
2018-08-26,6690.0,6690.01,6775.33,6549.7,6716.0,82550.0,-25.0
2018-08-27,6714.59,6720.19,6764.73,6604.48,6689.19,83782.0,24.59
2018-08-28,7082.2,7084.98,7127.99,6693.92,6720.98,77674.0,367.61
2018-08-29,7041.51,7047.48,7123.02,6890.0,7084.07,78356.0,-40.69
2018-08-30,6915.44,6917.3,7068.99,6755.68,7043.01,77340.0,-126.07
2018-08-31,7037.76,7045.02,7100.0,6879.0,6914.27,82988.0,122.32
2018-09-01,7195.96,7195.97,7300.0,6986.51,7044.5,82988.0,158.2
2018-09-02,7291.3,7326.2,7333.9,7113.8,7193.83,82988.0,95.34
2018-09-03,7297.72,7303.35,7333.5,7173.99,7303.3,85590.0,6.42
2018-09-04,7359.77,7359.78,7408.55,7218.1,7301.76,69781.0,62.05
2018-09-05,6948.4,6952.17,7388.08,6831.0,7361.0,79370.0,-411.37
2018-09-06,6437.74,6441.25,6989.72,6237.0,6968.8,93643.0,-510.66
2018-09-07,6419.07,6444.76,6533.3,6319.21,6432.11,85543.0,-18.67
2018-09-08,6155.53,6190.31,6467.18,6113.17,6442.57,85543.0,-263.54
2018-09-09,6378.08,6378.09,6472.21,6098.0,6171.42,85543.0,222.55
2018-09-10,6301.19,6302.08,6395.87,6178.92,6375.49,95078.0,-76.89
2018-09-11,6253.0,6254.4,6414.53,6160.93,6298.68,86151.0,-48.19
2018-09-12,6304.72,6304.73,6344.48,6192.89,6247.92,83266.0,51.72
2018-09-13,6464.53,6466.42,6531.97,6286.13,6304.99,79159.0,159.81
2018-09-14,6524.16,6536.6,6584.44,6381.31,6469.33,86673.0,59.63
2018-09-15,6518.81,6523.63,6569.79,6438.96,6535.0,86673.0,-5.35
2018-09-16,6499.9,6499.91,6538.13,6347.38,6528.33,86673.0,-18.91
2018-09-17,6210.68,6219.35,6530.24,6167.34,6483.04,94218.0,-289.22
2018-09-18,6316.64,6319.77,6390.0,6184.12,6209.73,78816.0,105.96
2018-09-19,6421.69,6424.35,6511.34,6098.33,6311.19,76197.0,105.05
2018-09-20,6375.25,6380.99,6449.98,6305.19,6376.57,73751.0,-46.44
2018-09-21,6706.54,6713.18,6786.5,6349.87,6374.99,93620.0,331.29
2018-09-22,6726.2,6726.3,6840.0,6541.4,6706.0,93620.0,19.66
2018-09-23,6695.8,6700.43,6783.1,6632.91,6711.32,93620.0,-30.4
2018-09-24,6616.11,6621.51,6724.9,6553.0,6695.86,77813.0,-79.69
2018-09-25,6384.54,6388.38,6633.3,6320.0,6623.91,80470.0,-231.57
2018-09-26,6501.06,6501.4,6551.4,6360.7,6378.63,71143.0,116.52
2018-09-27,6691.55,6695.64,6744.8,6418.18,6497.35,71239.0,190.49
2018-09-28,6658.3,6658.4,6825.0,6513.82,6701.7,76346.0,-33.25
2018-09-29,6570.27,6579.99,6665.5,6451.83,6643.33,76346.0,-88.03
2018-09-30,6620.0,6620.1,6657.9,6533.93,6573.8,76346.0,49.73
2018-10-01,6545.55,6547.58,6659.9,6477.57,6585.01,73997.0,-74.45
2018-10-02,6523.4,6525.04,6636.2,6447.28,6540.57,64135.0,-22.15
2018-10-03,6438.8,6439.7,6573.9,6386.17,6519.59,66571.0,-84.6
2018-10-04,6592.0,6592.1,6645.6,6409.91,6481.7,60541.0,153.2
2018-10-05,6589.0,6589.1,6626.0,6506.0,6542.67,58508.0,-3.0
2018-10-06,6596.6,6596.7,6697.1,6515.7,6538.99,58508.0,7.6
2018-10-07,6587.7,6587.8,6604.9,6489.22,6550.25,58508.0,-8.9
2018-10-08,6696.1,6696.2,6725.5,6522.88,6542.08,66037.0,108.4
2018-10-09,6576.96,6577.0,6696.1,6545.6,6615.16,57258.0,-119.14
2018-10-10,6536.0,6538.84,6669.2,6397.21,6648.2,60902.0,-40.96
2018-10-11,6203.96,6204.35,6636.9,6037.03,6636.9,72964.0,-332.04
2018-10-12,6318.0,6318.1,6352.9,6101.0,6299.8,64147.0,114.04
2018-10-13,6310.8,6310.9,6331.4,6166.29,6318.0,64147.0,-7.2
2018-10-14,6378.0,6377.9,6394.6,6183.33,6195.67,64147.0,67.2
2018-10-15,6388.3,6391.4,6722.46,6142.23,6236.46,71694.0,10.3
2018-10-16,6446.96,6451.38,6498.4,6370.01,6388.12,42412.0,58.66
2018-10-17,6434.63,6438.59,6492.3,6396.0,6455.66,36597.0,-12.33
2018-10-18,6391.06,6396.62,6496.55,6345.51,6444.2,37550.0,-43.57
2018-10-19,6526.0,6526.1,6563.8,6331.0,6387.16,41033.0,134.94
2018-10-20,6397.12,6402.68,6605.9,6343.0,6382.92,41033.0,-128.88
2018-10-21,6526.0,6526.1,6563.8,6331.0,6387.16,41033.0,128.88
2018-10-22,6413.42,6415.6,6625.6,6361.0,6409.0,49478.0,-112.58
2018-10-23,6389.28,6390.9,6578.3,6354.0,6407.98,37273.0,-24.14
2018-10-24,6424.2,6426.22,6616.6,6267.54,6391.25,44535.0,34.92
2018-10-25,6399.69,6402.02,6574.4,6355.86,6422.71,54342.0,-24.51
2018-10-26,6394.0,6420.0,6596.9,6348.61,6394.41,54449.0,-5.69
2018-10-27,6487.9,6488.0,6555.3,6372.11,6404.65,54449.0,93.9
2018-10-28,6399.76,6407.37,6512.6,6372.4,6404.89,54449.0,-88.14
2018-10-29,6242.56,6243.91,6514.4,6180.0,6399.69,63043.0,-157.2
2018-10-30,6266.09,6267.99,6403.6,6229.0,6239.92,60321.0,23.53
2018-10-31,6302.51,6303.8,6423.5,6189.8,6263.0,64173.0,36.42
2018-11-01,6330.4,6336.58,6422.4,6266.3,6296.55,54522.0,27.89
2018-11-02,6348.47,6360.55,6454.7,6253.2,6333.57,63122.0,18.07
2018-11-03,6338.58,6343.56,6435.9,6300.0,6355.77,63122.0,-9.89
2018-11-04,6414.27,6414.67,6511.7,6304.8,6339.71,63122.0,75.69
2018-11-05,6402.69,6403.24,6525.2,6355.86,6407.54,68827.0,-11.58
2018-11-06,6423.65,6424.3,6518.4,6310.8,6401.91,61173.0,20.96
2018-11-07,6502.1,6502.15,6613.7,6401.2,6423.65,60686.0,78.45
2018-11-08,6420.0,6420.01,6584.9,6378.8,6484.9,59198.0,-82.1
2018-11-09,6324.04,6327.35,6509.0,6265.8,6412.6,59988.0,-95.96
2018-11-10,6370.44,6377.63,6464.1,6310.6,6332.23,59988.0,46.4
2018-11-11,6403.0,6403.1,6452.6,6252.3,6360.45,59988.0,32.56
2018-11-12,6308.0,6308.65,6480.9,6295.2,6316.97,65562.0,-95.0
2018-11-13,6283.93,6284.59,6458.5,6243.15,6306.0,56865.0,-24.07
2018-11-14,5591.8,5605.5,6363.5,5257.56,6292.2,72146.0,-692.13
2018-11-15,5468.88,5468.89,5746.8,5183.61,5545.35,91554.0,-122.92
2018-11-16,5448.47,5451.9,5719.9,5430.4,5468.88,69523.0,-20.41
2018-11-17,5484.11,5488.08,5667.6,5406.01,5448.48,69523.0,35.64
2018-11-18,5527.59,5528.5,5687.6,5468.2,5485.79,69523.0,43.48
2018-11-19,4778.57,4788.09,5739.8,4672.12,5527.59,106518.0,-749.02
2018-11-20,4341.75,4344.97,4965.7,4037.83,4784.47,109409.0,-436.82
2018-11-21,4450.0,4450.01,4774.5,4178.57,4334.28,109013.0,108.25
2018-11-22,4428.7,4429.14,4719.0,4358.58,4450.0,87861.0,-21.3
2018-11-23,4261.68,4261.69,4454.7,4067.0,4427.47,80798.0,-167.02
2018-11-24,3825.7,3854.2,4498.3,3718.88,4254.17,80798.0,-435.98
2018-11-25,3672.52,3677.58,4019.9,3457.53,3805.51,80798.0,-153.18
2018-11-26,3661.11,3670.76,4224.9,3516.0,3677.78,130006.0,-11.41
2018-11-27,3767.31,3770.77,3880.3,3548.76,3658.81,105736.0,106.2
2018-11-28,4232.29,4236.45,4364.76,3738.2,3766.0,98824.0,464.98
2018-11-29,4181.1,4186.74,4405.0,4078.94,4215.08,102936.0,-51.19
2018-11-30,3929.55,3935.64,4360.0,3860.0,4191.44,98773.0,-251.55
2018-12-01,4172.3,4176.68,4336.9,3884.93,3933.76,98773.0,242.75
2018-12-02,4102.64,4106.4,4367.0,4025.16,4169.32,98773.0,-69.66
2018-12-03,3879.82,3882.0,4275.3,3743.22,4102.69,108603.0,-222.82
2018-12-04,3898.23,3898.43,4122.9,3727.58,3870.55,96678.0,18.41
2018-12-05,3720.88,3721.0,4000.2,3656.9,3896.61,89804.0,-177.35
2018-12-06,3593.4,3595.54,3915.0,3539.71,3722.6,98861.0,-127.48
2018-12-07,3389.11,3392.8,3710.5,3205.0,3594.45,108866.0,-204.29
2018-12-08,3273.24,3275.0,3543.3,3240.45,3383.11,108866.0,-115.87
2018-12-09,3556.52,3556.53,3754.9,3245.3,3273.24,108866.0,283.28
2018-12-10,3390.7,3449.99,3710.9,3353.42,3556.52,120479.0,-165.82
2018-12-11,3372.55,3373.51,3549.5,3285.03,3397.3,98485.0,-18.15
2018-12-12,3439.68,3440.85,3607.9,3324.01,3370.3,88725.0,67.13
2018-12-13,3254.95,3258.56,3548.4,3219.59,3441.25,89366.0,-184.73
2018-12-14,3157.98,3158.13,3381.1,3134.4,3250.03,87368.0,-96.97
2018-12-15,3201.3,3201.9,3325.8,3122.67,3157.98,87368.0,43.32
2018-12-16,3198.1,3198.7,3377.5,3175.13,3202.1,87368.0,-3.2
2018-12-17,3491.15,3494.73,3708.1,3175.7,3196.0,102076.0,293.05
2018-12-18,3533.44,3538.01,3682.3,3428.0,3489.85,91938.0,42.29
2018-12-19,3663.9,3671.9,4039.8,3518.19,3533.6,103534.0,130.46
2018-12-20,3992.15,3993.45,4290.2,3643.02,3668.1,107943.0,328.25
2018-12-21,3846.8,3849.69,4289.0,3763.88,3992.7,110958.0,-145.35
2018-12-22,3883.22,3884.0,4074.2,3780.78,3846.97,110958.0,36.42
2018-12-23,4093.5,4095.0,4164.8,3830.0,3881.05,110958.0,210.28
2018-12-24,4067.8,4070.2,4373.0,3903.41,3956.07,110723.0,-25.7
2018-12-25,3924.1,3925.8,4187.0,3668.49,4064.32,100859.0,-143.7
2018-12-26,3775.11,3776.15,3987.9,3680.87,3784.65,94138.0,-148.99
2018-12-27,3586.49,3586.5,3962.0,3560.36,3775.16,95142.0,-188.62
2018-12-28,3890.8,3893.31,4081.5,3563.65,3581.05,93540.0,304.31
2018-12-31,3810.7,3811.7,3985.1,3629.0,3817.49,92749.0,-5.93
2019-01-01,3717.58,3717.59,3882.4,3609.95,3674.0,66514.0,-93.12
2019-01-02,3885.83,3888.99,4002.5,3703.11,3716.98,82029.0,168.25
2019-01-03,3791.3,3792.76,4036.7,3756.08,3883.26,74403.0,-94.53
2019-01-04,3831.29,3835.05,3985.7,3729.33,3794.5,74418.0,39.99
2019-01-05,3835.61,3842.8,4001.8,3809.3,3831.29,74418.0,4.32
2019-01-06,4055.0,4057.47,4197.7,3754.66,3836.37,74418.0,219.39
2019-01-07,4009.0,4009.7,4205.6,3925.3,4063.08,92813.0,-46.0
2019-01-08,3995.62,4003.27,4209.9,3942.19,4001.0,82457.0,-13.38
2019-01-09,3999.29,4007.7,4163.0,3948.44,3999.88,81230.0,3.67
2019-01-10,3627.6,3630.0,4136.0,3513.92,4003.73,89104.0,-371.69
2019-01-11,3649.78,3649.79,3768.1,3584.51,3630.32,79159.0,22.18
2019-01-12,3628.41,3628.93,3750.4,3558.01,3644.82,79159.0,-21.37
2019-01-13,3517.41,3520.79,3734.7,3475.69,3626.84,79159.0,-111.0
2019-01-14,3662.42,3662.43,3798.6,3483.04,3517.31,85904.0,145.01
2019-01-15,3568.13,3568.44,3769.5,3540.0,3662.42,67127.0,-94.29
2019-01-16,3602.51,3603.96,3728.1,3565.54,3568.34,72960.0,34.38
2019-01-17,3624.11,3624.12,3724.9,3535.47,3597.92,71737.0,21.6
2019-01-18,3611.63,3614.1,3724.9,3503.81,3625.31,63369.0,-12.48
2019-01-19,3702.91,3702.92,3846.0,3602.78,3612.52,63369.0,91.28
2019-01-20,3518.43,3521.14,3796.0,3462.48,3701.72,63369.0,-184.48
2019-01-21,3520.42,3520.43,3612.9,3471.7,3518.44,80760.0,1.99
2019-01-22,3573.59,3575.76,3676.2,3415.93,3521.12,73301.0,53.17
2019-01-23,3544.82,3544.83,3676.9,3515.9,3571.11,68359.0,-28.77
2019-01-24,3570.91,3570.92,3669.9,3518.0,3543.38,66984.0,26.09
2019-01-25,3556.64,3556.65,3663.4,3419.2,3570.91,66930.0,-14.27
2019-01-26,3557.12,3557.13,3708.6,3478.7,3556.64,66930.0,0.48
2019-01-27,3550.38,3552.65,3645.4,3456.0,3555.3,66930.0,-6.74
2019-01-28,3416.04,3418.07,3625.5,3322.8,3548.6,83769.0,-134.34
2019-01-29,3402.05,3402.06,3512.4,3322.19,3415.46,70383.0,-13.99
2019-01-30,3431.63,3434.05,3546.3,3367.4,3401.24,68536.0,29.58
2019-01-31,3416.81,3417.21,3561.3,3389.4,3430.88,65344.0,-14.82
2019-02-01,3441.8,3450.0,3550.3,3367.0,3416.17,66212.0,24.99
2019-02-02,3431.4,3431.41,3549.1,3403.3,3448.53,66212.0,-10.4
2019-02-03,3417.09,3419.56,3575.3,3402.96,3430.24,66212.0,-14.31
2019-02-04,3416.15,3417.41,3519.8,3382.3,3417.09,70508.0,-0.94
2019-02-05,3422.4,3422.42,3521.5,3390.4,3417.15,52519.0,6.25
2019-02-06,3366.55,3368.42,3522.4,3328.7,3418.0,63174.0,-55.85
2019-02-07,3357.84,3357.85,3489.9,3347.3,3365.27,59999.0,-8.71
2019-02-08,3595.69,3596.26,3798.6,3337.71,3358.25,80305.0,237.85
2019-02-09,3716.8,3716.9,3738.4,3582.3,3607.67,80305.0,121.11
2019-02-10,3606.31,3606.65,3725.8,3563.3,3621.05,80305.0,-110.49
2019-02-11,3682.3,3683.8,3749.6,3570.0,3606.31,82539.0,75.99
2019-02-12,3577.3,3577.52,3727.9,3539.87,3591.88,73250.0,-105.0
2019-02-13,3572.13,3572.79,3732.2,3544.23,3573.81,70465.0,-5.17
2019-02-14,3571.5,3571.51,3696.1,3528.8,3570.9,64247.0,-0.63
2019-02-15,3562.3,3564.21,3716.2,3541.8,3567.71,64634.0,-9.2
2019-02-16,3595.74,3595.75,3724.2,3556.6,3563.94,64634.0,33.44
2019-02-17,3574.54,3574.55,3782.7,3551.64,3595.7,64634.0,-21.2
2019-02-18,3851.98,3853.0,4016.3,3556.7,3574.54,107717.0,277.44
2019-02-19,3984.7,3984.8,4081.3,3821.0,3961.9,91358.0,132.72
2019-02-20,3910.95,3912.21,4066.7,3851.59,3984.7,78972.0,-73.75
2019-02-21,3899.56,3899.57,4112.2,3866.0,3913.61,71848.0,-11.39
2019-02-22,3941.06,3942.94,4073.9,3883.39,3899.56,69348.0,41.5
2019-02-23,4105.94,4106.54,4254.9,3904.62,3939.21,69348.0,164.88
2019-02-24,3861.9,3862.0,4278.9,3700.47,4178.46,69348.0,-244.04
