Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
25-Mar-2021,"1,603.10","1,603.59","1,622.25","1,542.72","1,611.20","946,494",-8.10
24-Mar-2021,"1,611.20","1,612.13","1,741.95","1,578.16","1,672.14","915,166",-60.42
23-Mar-2021,"1,671.62","1,672.68","1,722.67","1,650.00","1,677.00","715,962",-6.64
22-Mar-2021,"1,678.26","1,678.27","1,813.10","1,674.60","1,790.84","914,779",-112.80
21-Mar-2021,"1,791.06","1,791.37","1,839.90","1,745.03","1,827.92","704,228",-36.94
20-Mar-2021,"1,828.00","1,828.26","1,876.70","1,799.45","1,818.01","704,228",+11.14
19-Mar-2021,"1,816.86","1,817.78","1,845.95","1,732.26","1,772.51","704,229",+43.47
18-Mar-2021,"1,773.39","1,773.40","1,849.99","1,756.25","1,815.13","1,133,496",-42.40
17-Mar-2021,"1,815.79","1,815.97","1,842.80","1,740.27","1,797.31","857,038",+18.49
16-Mar-2021,"1,797.30","1,798.23","1,819.55","1,711.27","1,792.07","1,614,391",+5.47
15-Mar-2021,"1,791.83","1,792.98","1,898.05","1,732.00","1,853.42","1,775,464",-61.50
14-Mar-2021,"1,853.33","1,854.58","1,944.95","1,836.00","1,932.78","1,472,043",-78.88
13-Mar-2021,"1,932.21","1,933.01","1,949.20","1,726.90","1,757.88","1,472,043",+174.53
12-Mar-2021,"1,757.68","1,758.22","1,853.20","1,720.00","1,841.00","1,472,043",-83.32
11-Mar-2021,"1,841.00","1,841.04","1,849.95","1,723.62","1,818.95","1,753,759",+25.34
10-Mar-2021,"1,815.66","1,815.86","1,881.65","1,756.64","1,824.71","1,341,028",-9.34
09-Mar-2021,"1,825.00","1,825.10","1,864.50","1,772.85","1,790.87","1,526,048",+34.13
08-Mar-2021,"1,790.87","1,791.41","1,795.95","1,633.01","1,675.80","2,442,926",+115.49
07-Mar-2021,"1,675.38","1,676.44","1,698.50","1,630.31","1,643.29","2,236,015",+32.94
06-Mar-2021,"1,642.44","1,643.47","1,673.80","1,511.67","1,532.03","2,236,015",+110.25
05-Mar-2021,"1,532.19","1,532.53","1,551.00","1,441.08","1,514.63","2,236,015",+15.71
04-Mar-2021,"1,516.48","1,516.55","1,626.00","1,503.84","1,594.79","2,295,658",-78.31
03-Mar-2021,"1,594.79","1,595.68","1,663.75","1,464.27","1,467.32","1,692,999",+126.90
02-Mar-2021,"1,467.89","1,468.44","1,606.95","1,455.00","1,547.71","1,930,716",-78.21
01-Mar-2021,"1,546.10","1,546.94","1,566.56","1,325.21","1,330.06","2,382,692",+216.64
28-Feb-2021,"1,329.46","1,330.11","1,513.75","1,293.20","1,507.21","3,019,633",-177.66
27-Feb-2021,"1,507.12","1,507.49","1,531.85","1,408.97","1,428.92","3,019,633",+78.84
26-Feb-2021,"1,428.28","1,429.91","1,563.75","1,400.00","1,521.82","3,019,633",-93.54
25-Feb-2021,"1,521.82","1,523.75","1,676.15","1,521.02","1,590.61","2,367,154",-68.79
24-Feb-2021,"1,590.61","1,592.46","1,718.10","1,500.00","1,534.88","2,599,606",+55.81
23-Feb-2021,"1,534.80","1,536.67","1,804.36","1,355.81","1,801.05","1,158,688",-266.25
22-Feb-2021,"1,801.05","1,801.58","1,981.25","1,523.29","1,951.41","535,704",-150.40
21-Feb-2021,"1,951.45","1,951.51","1,977.90","1,806.00","1,964.73","435,070",-13.65
20-Feb-2021,"1,965.10","1,965.96","2,047.80","1,924.30","1,957.20","435,070",+7.90
19-Feb-2021,"1,957.20","1,957.21","1,977.90","1,890.00","1,946.66","435,070",+10.55
18-Feb-2021,"1,946.65","1,946.72","1,954.45","1,830.42","1,854.74","513,141",+91.32
17-Feb-2021,"1,855.33","1,855.77","1,864.45","1,733.00","1,752.85","472,034",+102.48
16-Feb-2021,"1,752.85","1,753.55","1,833.20","1,723.62","1,788.75","489,607",-35.90
15-Feb-2021,"1,788.75","1,789.82","1,839.90","1,655.55","1,803.81","576,253",-15.06
14-Feb-2021,"1,803.81","1,804.87","1,861.95","1,785.04","1,813.38","524,749",-9.57
13-Feb-2021,"1,813.38","1,814.30","1,879.15","1,758.90","1,851.76","524,749",-38.90
12-Feb-2021,"1,852.28","1,853.74","1,871.50","1,740.53","1,769.07","524,749",+82.90
11-Feb-2021,"1,769.38","1,770.10","1,823.25","1,703.68","1,728.33","460,869",+40.20
10-Feb-2021,"1,729.18","1,729.19","1,849.30","1,678.64","1,768.73","513,261",-40.82
09-Feb-2021,"1,770.00","1,770.06","1,827.40","1,697.66","1,698.88","481,714",+66.20
08-Feb-2021,"1,703.80","1,704.10","1,784.85","1,553.90","1,557.27","629,638",+146.53
07-Feb-2021,"1,557.27","1,558.05","1,727.65","1,492.29","1,711.28","593,295",-153.24
06-Feb-2021,"1,710.51","1,711.51","1,747.10","1,646.40","1,720.38","593,295",-9.87
05-Feb-2021,"1,720.38","1,720.69","1,768.10","1,590.00","1,642.08","593,295",+78.42
04-Feb-2021,"1,641.96","1,642.85","1,700.75","1,556.13","1,632.95","603,057",+9.01
03-Feb-2021,"1,632.95","1,633.83","1,654.75","1,508.19","1,519.26","643,810",+113.69
02-Feb-2021,"1,519.26","1,520.68","1,546.75","1,343.66","1,350.29","618,858",+169.30
01-Feb-2021,"1,349.96","1,351.04","1,355.05","1,271.08","1,289.31","660,362",+59.43
31-Jan-2021,"1,290.53","1,291.29","1,396.95","1,285.00","1,384.91","569,470",-98.22
30-Jan-2021,"1,388.75","1,389.25","1,414.95","1,326.01","1,372.00","569,470",+16.90
29-Jan-2021,"1,371.85","1,373.10","1,441.59","1,286.56","1,350.27","569,470",+19.45
28-Jan-2021,"1,352.40","1,353.05","1,362.40","1,218.30","1,275.78","621,399",+76.29
27-Jan-2021,"1,276.11","1,277.36","1,378.90","1,206.04","1,334.12","626,338",-58.01
26-Jan-2021,"1,334.12","1,335.13","1,378.12","1,245.02","1,346.07","637,980",-11.95
25-Jan-2021,"1,346.07","1,346.82","1,481.75","1,309.52","1,357.72","705,435",-13.44
24-Jan-2021,"1,359.51","1,359.53","1,366.67","1,221.13","1,247.38","641,416",+112.12
23-Jan-2021,"1,247.39","1,247.96","1,274.25","1,196.94","1,243.79","641,356",+3.60
22-Jan-2021,"1,243.79","1,244.71","1,278.65","1,040.33","1,170.48","641,356",+73.40
21-Jan-2021,"1,170.39","1,172.01","1,391.70","1,161.75","1,323.17","674,749",-154.01
20-Jan-2021,"1,324.40","1,324.45","1,426.75","1,233.58","1,410.04","682,269",-85.18
19-Jan-2021,"1,409.58","1,409.68","1,443.80","1,233.36","1,233.76","725,505",+175.81
18-Jan-2021,"1,233.77","1,234.01","1,274.30","1,182.75","1,231.37","752,496",+74.88
17-Jan-2021,"1,158.89","1,159.93","1,259.35","1,069.19","1,186.43","721,163",-75.44
16-Jan-2021,"1,234.33","1,236.47","1,298.95","1,151.61","1,162.55","721,163",+75.44
15-Jan-2021,"1,158.89","1,159.93","1,259.35","1,069.19","1,186.43","721,163",-27.49
14-Jan-2021,"1,186.38","1,187.34","1,250.25","1,086.55","1,126.34","680,341",+60.00
13-Jan-2021,"1,126.38","1,126.78","1,132.80",985.00,"1,076.63","722,498",+49.64
12-Jan-2021,"1,076.74","1,078.23","1,154.50","1,005.79","1,031.00","754,110",+41.87
11-Jan-2021,"1,034.87","1,035.22","1,313.56",905.01,"1,301.17","841,152",-266.24
10-Jan-2021,"1,301.11","1,302.90","1,357.00","1,240.00","1,292.32","884,874",+9.22
09-Jan-2021,"1,291.89","1,294.09","1,298.69","1,165.31","1,192.46","884,874",+99.43
08-Jan-2021,"1,192.46","1,192.98","1,283.00","1,064.00","1,254.99","884,874",-62.53
07-Jan-2021,"1,254.99","1,256.30","1,295.80","1,146.33","1,183.59","776,095",+71.40
06-Jan-2021,"1,183.59","1,184.89","1,215.95","1,058.97","1,084.79","851,387",+98.84
05-Jan-2021,"1,084.75","1,085.36","1,138.65",974.24,"1,006.61","925,848",+77.86
04-Jan-2021,"1,006.89","1,007.56","1,178.35",888.81,935.74,"939,051",+277.17
03-Jan-2021,729.72,730.09,751.15,716.17,739.60,"338,084",-39.29
02-Jan-2021,769.01,769.43,791.35,715.96,729.59,"338,084",+39.29
01-Jan-2021,729.72,730.09,751.15,716.17,739.60,"338,084",-9.15
31-Dec-2020,738.87,739.35,757.35,721.97,748.19,"461,734",-9.30
30-Dec-2020,748.17,748.74,759.30,716.11,724.31,"535,434",+23.84
29-Dec-2020,724.33,724.89,739.95,688.00,726.62,"581,167",-2.41
28-Dec-2020,726.74,727.33,747.40,658.23,688.65,"785,935",+38.17
27-Dec-2020,688.57,688.88,716.95,624.08,646.83,"444,891",+40.37
26-Dec-2020,648.20,648.25,653.70,615.11,618.59,"444,891",+29.60
25-Dec-2020,618.60,618.87,633.49,603.76,605.39,"444,891",+13.21
24-Dec-2020,605.39,605.65,610.40,549.25,596.60,"548,285",+8.80
23-Dec-2020,596.59,597.08,638.47,591.85,622.66,"534,116",-26.10
22-Dec-2020,622.69,622.93,634.14,587.61,618.37,"574,394",+4.24
21-Dec-2020,618.45,618.67,658.02,595.00,647.84,"567,895",-32.45
20-Dec-2020,650.90,651.26,664.85,628.70,640.85,"466,479",0.00
19-Dec-2020,650.90,651.26,664.85,628.70,640.85,"466,479",0.00
18-Dec-2020,650.90,651.26,664.85,628.70,640.85,"466,479",+10.02
17-Dec-2020,640.88,641.06,677.70,626.40,629.04,"622,768",+11.87
16-Dec-2020,629.01,629.82,634.25,580.99,588.70,"430,946",+40.14
15-Dec-2020,588.87,589.11,597.95,578.53,586.09,"301,569",+2.78
14-Dec-2020,586.09,586.39,594.80,575.20,594.20,"422,406",+36.74
13-Dec-2020,549.35,549.36,565.20,535.00,563.71,"379,509",-21.41
12-Dec-2020,570.76,571.05,572.57,543.03,549.35,"379,509",+21.41
11-Dec-2020,549.35,549.36,565.20,535.00,563.71,"379,509",-14.43
10-Dec-2020,563.78,563.98,578.00,547.65,575.83,"446,577",-12.11
09-Dec-2020,575.89,576.05,578.10,530.00,565.84,"583,760",+10.05
08-Dec-2020,565.84,566.13,595.45,559.02,588.53,"420,564",-22.71
07-Dec-2020,588.55,588.80,604.25,584.25,595.47,"408,113",-6.92
06-Dec-2020,595.47,595.79,608.35,582.98,591.73,"480,232",+3.25
05-Dec-2020,592.22,592.51,598.35,560.95,580.77,"480,232",+11.45
04-Dec-2020,580.77,581.28,620.55,577.24,615.31,"480,232",-34.54
03-Dec-2020,615.31,615.75,624.85,586.23,598.28,"432,195",+17.03
02-Dec-2020,598.28,598.37,605.70,575.00,595.22,"608,039",+3.06
01-Dec-2020,595.22,595.41,636.40,561.82,605.47,"696,840",-10.25
30-Nov-2020,605.47,605.78,616.45,551.44,553.98,"637,646",+89.75
29-Nov-2020,515.72,515.93,531.02,493.51,513.57,"462,641",-27.63
28-Nov-2020,543.35,543.76,548.48,506.51,515.65,"462,641",+27.63
27-Nov-2020,515.72,515.93,531.02,493.51,513.57,"462,649",+2.15
26-Nov-2020,513.57,514.21,580.25,480.74,579.04,"607,544",-65.49
25-Nov-2020,579.06,579.23,607.15,574.00,599.27,"404,088",-20.49
24-Nov-2020,599.55,599.90,624.75,588.36,606.06,"474,977",-6.51
23-Nov-2020,606.06,606.50,608.95,549.62,553.20,"668,205",+52.74
22-Nov-2020,553.32,553.60,563.05,511.25,544.15,"476,040",+9.17
21-Nov-2020,544.15,544.25,548.45,503.00,508.98,"476,040",+35.17
20-Nov-2020,508.98,509.41,514.70,468.85,473.25,"476,040",+36.08
19-Nov-2020,472.90,473.13,481.21,465.00,474.61,"409,819",-1.71
18-Nov-2020,474.61,474.79,495.61,445.79,480.85,"540,230",-6.24
17-Nov-2020,480.85,481.06,485.23,445.79,458.78,"506,088",+21.98
16-Nov-2020,458.87,459.16,466.40,440.37,446.00,"481,941",-13.64
15-Nov-2020,472.51,472.62,475.29,445.79,463.42,"390,156",+12.40
14-Nov-2020,460.11,460.43,478.62,445.79,472.51,"390,156",-12.40
13-Nov-2020,472.51,472.62,475.29,445.79,463.42,"390,156",+9.12
12-Nov-2020,463.39,463.46,470.70,445.79,467.10,"389,449",-3.73
11-Nov-2020,467.12,467.22,476.85,445.79,452.11,"468,620",+15.01
10-Nov-2020,452.11,452.28,455.25,439.01,447.70,"448,747",+4.35
09-Nov-2020,447.76,447.81,460.25,434.12,457.56,"589,853",+1.51
08-Nov-2020,446.25,446.59,450.50,412.76,414.34,"632,384",+10.25
07-Nov-2020,436.00,436.05,469.20,423.77,446.25,"632,384",-10.25
06-Nov-2020,446.25,446.59,450.50,412.76,414.34,"632,384",+32.15
05-Nov-2020,414.10,414.17,418.95,395.93,401.95,"540,061",+12.75
04-Nov-2020,401.35,401.36,409.30,375.05,383.12,"491,744",+17.84
03-Nov-2020,383.51,383.52,386.50,370.25,385.64,"443,734",-2.13
02-Nov-2020,385.64,385.79,404.95,377.96,389.50,"529,558",+1.53
01-Nov-2020,384.11,384.38,392.45,373.21,389.19,"530,469",-3.24
31-Oct-2020,387.35,387.65,393.91,380.49,384.11,"530,469",+3.24
30-Oct-2020,384.11,384.38,392.45,373.21,389.19,"530,469",-4.93
29-Oct-2020,389.04,389.35,394.17,380.50,385.65,"447,127",+3.69
28-Oct-2020,385.35,385.38,409.43,380.35,403.00,"475,435",-18.23
27-Oct-2020,403.58,403.59,410.85,390.00,392.78,"394,759",+10.80
26-Oct-2020,392.78,392.79,411.51,382.22,408.22,"455,111",-16.73
25-Oct-2020,409.51,409.52,422.20,401.50,418.26,"365,661",-2.30
24-Oct-2020,411.81,412.11,417.70,407.09,409.21,"365,661",+2.30
23-Oct-2020,409.51,409.52,422.20,401.50,418.26,"365,661",-8.75
22-Oct-2020,418.26,418.27,419.97,388.75,394.97,"411,087",+23.33
21-Oct-2020,394.93,394.99,400.35,367.66,368.23,"360,146",+26.71
20-Oct-2020,368.22,368.62,381.15,364.23,379.58,"299,040",-11.36
19-Oct-2020,379.58,379.84,384.62,372.53,376.31,"282,485",+13.08
18-Oct-2020,366.50,366.80,381.25,361.01,380.45,"355,187",-0.47
17-Oct-2020,366.97,367.16,370.92,363.28,366.50,"355,187",+0.47
16-Oct-2020,366.50,366.80,381.25,361.01,380.45,"355,187",-14.04
15-Oct-2020,380.54,380.59,381.83,370.00,376.77,"287,254",+3.77
14-Oct-2020,376.77,377.00,388.33,372.01,380.14,"297,646",-3.38
13-Oct-2020,380.15,380.20,395.71,374.27,387.49,"350,049",-7.34
12-Oct-2020,387.49,387.50,390.20,363.90,375.40,"335,216",+23.70
11-Oct-2020,363.79,363.99,366.95,347.32,352.28,"298,767",-11.01
10-Oct-2020,374.80,374.81,378.99,362.72,363.79,"298,767",+11.01
09-Oct-2020,363.79,363.99,366.95,347.32,352.28,"298,767",+12.05
08-Oct-2020,351.74,351.80,354.15,334.02,341.23,"292,365",+11.16
07-Oct-2020,340.58,340.98,343.12,332.90,337.27,"303,332",+3.19
06-Oct-2020,337.39,337.71,355.65,336.51,351.85,"316,619",-14.44
05-Oct-2020,351.83,351.97,356.56,348.23,349.15,"294,560",+5.04
04-Oct-2020,346.79,347.17,354.89,333.90,351.35,"399,214",-2.32
03-Oct-2020,349.11,349.35,351.63,347.23,347.23,"399,214",+2.55
02-Oct-2020,346.56,346.57,354.89,333.90,351.35,"399,187",-4.79
01-Oct-2020,351.35,351.63,370.66,345.00,356.65,"345,629",-5.30
30-Sep-2020,356.65,356.80,361.24,351.09,357.66,"313,495",-0.94
29-Sep-2020,357.59,357.85,364.26,349.80,362.79,"364,086",-5.20
28-Sep-2020,362.79,363.00,368.55,351.25,352.62,"310,390",+8.04
27-Sep-2020,354.75,354.97,358.11,337.48,346.18,"330,817",+1.33
26-Sep-2020,353.42,353.68,357.74,345.70,354.78,"330,817",-1.33
25-Sep-2020,354.75,354.97,358.11,337.48,345.55,"330,818",+9.20
24-Sep-2020,345.55,345.86,349.89,316.57,322.68,"427,625",+22.87
23-Sep-2020,322.68,322.99,347.34,313.00,344.47,"327,168",-21.80
22-Sep-2020,344.48,344.81,350.07,335.28,346.16,"351,953",-2.03
21-Sep-2020,346.51,346.66,376.78,330.59,372.41,"519,683",-25.83
20-Sep-2020,372.34,372.35,385.98,364.57,385.76,"394,272",-13.64
19-Sep-2020,385.98,386.29,389.05,377.00,380.08,"394,272",+5.90
18-Sep-2020,380.08,380.30,394.40,375.25,392.37,"394,272",-12.28
17-Sep-2020,392.36,392.50,394.70,363.13,366.44,"540,120",+26.71
16-Sep-2020,365.65,365.95,374.18,354.70,365.77,"860,480",+0.12
15-Sep-2020,365.53,365.86,382.90,361.97,376.16,"650,071",-10.73
14-Sep-2020,376.26,376.35,384.99,355.78,358.91,"825,784",+17.25
13-Sep-2020,359.01,359.16,390.70,348.88,382.68,"560,821",-24.69
12-Sep-2020,383.70,383.75,387.70,364.71,368.48,"560,821",+15.25
11-Sep-2020,368.45,368.77,373.00,355.50,365.35,"560,821",+3.10
10-Sep-2020,365.35,366.10,378.20,350.05,353.16,"832,125",+12.19
09-Sep-2020,353.16,353.43,362.00,325.00,335.60,"922,436",+17.56
08-Sep-2020,335.60,335.88,357.37,330.72,345.23,"886,706",-9.62
07-Sep-2020,345.22,345.24,360.80,323.00,350.70,"1,063,200",-5.38
06-Sep-2020,350.60,350.93,359.09,316.01,332.34,"1,165,415",+17.85
05-Sep-2020,332.75,333.92,395.53,305.92,391.89,"1,165,415",-58.84
04-Sep-2020,391.59,391.82,407.56,357.00,406.25,"1,165,415",-14.60
03-Sep-2020,406.19,406.52,451.16,391.00,436.16,"1,149,252",-29.97
02-Sep-2020,436.16,436.31,489.70,418.40,481.90,"1,010,384",-45.74
01-Sep-2020,481.90,482.42,486.80,428.80,431.95,"705,641",+49.33
31-Aug-2020,432.57,432.58,439.21,417.88,426.93,"414,299",+38.70
30-Aug-2020,393.87,394.29,398.67,378.81,379.39,"336,944",-12.21
29-Aug-2020,406.08,406.10,406.32,390.71,393.87,"336,944",+12.21
28-Aug-2020,393.87,394.29,398.67,378.81,379.39,"336,944",+14.49
27-Aug-2020,379.38,379.97,397.99,370.45,389.49,"365,463",-8.57
26-Aug-2020,387.95,388.00,393.80,377.22,377.92,"480,901",+10.53
25-Aug-2020,377.42,377.72,410.65,368.88,401.17,"501,747",-24.58
24-Aug-2020,402.00,402.03,409.00,387.38,391.75,"451,092",+9.53
23-Aug-2020,392.47,392.48,389.04,397.47,383.50,"143,601",+3.47
22-Aug-2020,389.00,389.13,394.78,396.46,379.49,"143,601",-6.20
21-Aug-2020,395.20,395.25,419.80,394.07,415.93,"143,601",-20.55
20-Aug-2020,415.75,416.44,419.03,402.27,404.99,"394,686",+11.57
19-Aug-2020,404.18,404.50,429.97,393.11,427.45,"702,803",-23.93
18-Aug-2020,428.11,428.16,440.90,413.23,437.95,"594,269",-10.74
17-Aug-2020,438.85,438.90,448.80,420.00,430.25,"1,049,925",+8.28
16-Aug-2020,430.57,430.80,437.65,412.10,432.85,"1,149,520",-1.68
15-Aug-2020,432.25,432.31,444.25,426.00,439.33,"1,149,520",-8.05
14-Aug-2020,440.30,440.35,445.00,409.64,410.32,"1,149,520",+29.98
13-Aug-2020,410.32,410.60,414.75,375.80,386.21,"676,023",+24.11
12-Aug-2020,386.21,386.40,390.00,365.16,373.13,"683,681",+13.10
11-Aug-2020,373.11,373.45,398.85,366.17,395.35,"751,937",-21.89
10-Aug-2020,395.00,395.02,402.05,384.40,390.21,"476,903",+17.41
09-Aug-2020,377.59,377.96,398.68,362.50,396.09,"646,436",-10.71
08-Aug-2020,388.30,388.63,393.95,375.90,377.59,"646,436",+10.71
07-Aug-2020,377.59,377.96,398.68,362.50,396.09,"646,436",-18.50
06-Aug-2020,396.09,396.10,408.65,390.50,401.55,"718,109",-4.56
05-Aug-2020,400.65,400.82,403.50,382.60,388.07,"935,894",+12.54
04-Aug-2020,388.11,388.36,404.15,380.10,389.98,"1,210,662",-1.90
03-Aug-2020,390.01,390.05,398.95,366.42,385.61,"2,286,313",+16.76
02-Aug-2020,373.25,373.80,418.70,326.29,386.33,"1,209,158",-13.75
01-Aug-2020,387.00,387.01,390.75,343.05,345.58,"1,209,158",+41.42
31-Jul-2020,345.58,345.80,348.60,328.60,338.43,"1,209,158",+6.92
30-Jul-2020,338.66,338.93,343.70,313.96,322.37,"857,296",+16.21
29-Jul-2020,322.45,322.69,326.29,312.80,320.18,"1,091,834",+2.62
28-Jul-2020,319.83,320.00,335.30,305.77,324.28,"1,248,629",-4.97
27-Jul-2020,324.80,324.85,330.15,306.05,308.46,"1,047,577",+14.10
26-Jul-2020,310.70,310.87,321.70,300.00,306.60,"532,725",+4.89
25-Jul-2020,305.81,306.07,309.50,278.00,286.05,"532,725",+19.76
24-Jul-2020,286.05,286.30,287.55,268.00,273.24,"532,725",+12.70
23-Jul-2020,273.35,273.51,280.80,245.16,245.75,"486,252",+27.60
22-Jul-2020,245.75,245.94,246.54,241.50,245.14,"220,555",+0.61
21-Jul-2020,245.14,245.30,247.32,235.34,236.28,"231,907",+8.70
20-Jul-2020,236.44,236.56,240.33,233.87,235.30,"273,090",+0.88
19-Jul-2020,235.56,235.67,236.61,233.00,236.24,"175,080",-0.98
18-Jul-2020,236.54,236.63,237.25,232.16,232.33,"175,080",+3.67
17-Jul-2020,232.87,232.88,234.80,231.33,232.59,"175,080",+0.28
16-Jul-2020,232.59,232.78,239.51,229.44,237.93,"250,016",-5.34
15-Jul-2020,237.93,238.13,241.74,236.33,241.35,"190,418",-3.71
14-Jul-2020,241.64,241.73,242.29,236.60,239.32,"231,114",+2.83
13-Jul-2020,238.81,239.00,245.61,236.56,238.44,"253,082",+0.14
12-Jul-2020,238.67,238.75,244.40,235.86,238.66,"187,065",-0.45
11-Jul-2020,239.12,239.29,242.44,235.35,241.10,"187,065",0.00
10-Jul-2020,239.12,239.29,242.44,235.35,241.10,"187,065",-1.98
09-Jul-2020,241.10,241.33,248.70,237.44,246.75,"249,874",-5.13
08-Jul-2020,246.23,246.45,249.19,236.92,238.82,"298,094",+7.39
07-Jul-2020,238.84,238.86,243.99,234.16,238.47,"234,189",+0.61
06-Jul-2020,238.23,238.43,241.09,223.17,225.30,"202,997",+13.34
05-Jul-2020,224.89,225.09,230.45,223.23,218.43,"93,236",-4.09
04-Jul-2020,228.98,229.11,230.86,224.01,226.73,"93,236",+2.25
03-Jul-2020,226.73,226.98,228.47,225.21,226.25,"93,236",+0.48
02-Jul-2020,226.25,226.39,232.26,222.50,231.41,"296,396",-5.05
01-Jul-2020,231.30,231.49,233.20,223.94,225.44,"247,413",+5.91
30-Jun-2020,225.39,225.59,230.25,222.73,227.33,"246,416",-1.94
29-Jun-2020,227.33,227.54,228.24,220.81,227.08,"293,088",+2.61
28-Jun-2020,224.72,224.98,228.00,217.67,218.43,"288,657",+5.92
27-Jun-2020,218.80,218.84,231.75,215.72,229.94,"288,657",-11.14
26-Jun-2020,229.94,230.18,235.09,227.24,234.01,"288,657",-4.06
25-Jun-2020,234.00,234.05,235.93,226.94,234.96,"252,618",-0.96
24-Jun-2020,234.96,235.01,249.67,230.57,243.72,"278,362",-8.25
23-Jun-2020,243.21,243.44,246.99,240.57,244.76,"195,496",-1.50
22-Jun-2020,244.71,244.96,245.52,226.75,229.04,"222,338",+15.73
21-Jun-2020,228.98,229.16,231.66,227.55,227.55,"178,316",+1.43
20-Jun-2020,227.55,227.73,230.86,225.00,229.11,"178,316",-1.56
19-Jun-2020,229.11,229.41,232.77,226.20,229.07,"178,316",+0.04
18-Jun-2020,229.07,229.13,234.82,227.38,231.05,"150,336",-1.98
17-Jun-2020,231.05,231.10,237.70,227.29,233.94,"186,459",-2.74
16-Jun-2020,233.79,233.80,236.15,228.60,232.60,"203,798",+0.92
15-Jun-2020,232.87,232.98,235.30,217.66,234.70,"315,182",-1.25
14-Jun-2020,234.12,234.13,238.80,232.65,236.79,"211,659",-2.69
13-Jun-2020,236.81,237.00,239.10,234.20,237.39,"211,659",-0.58
12-Jun-2020,237.39,237.61,239.45,228.00,232.30,"211,659",+5.09
11-Jun-2020,232.30,232.56,250.80,225.22,247.63,"249,353",-15.51
10-Jun-2020,247.81,247.84,250.48,241.01,243.42,"185,670",+4.26
09-Jun-2020,243.55,243.67,250.02,234.70,242.34,"196,813",+1.14
08-Jun-2020,242.41,242.47,245.90,237.15,237.80,"330,042",-0.10
07-Jun-2020,242.51,242.52,244.20,233.82,242.14,"334,762",+0.49
06-Jun-2020,242.02,242.07,244.70,237.56,241.54,"334,762",+0.48
05-Jun-2020,241.54,241.63,248.45,238.75,241.60,"334,762",-0.11
04-Jun-2020,241.65,241.66,246.80,235.83,241.53,"305,645",-0.03
03-Jun-2020,241.68,241.84,243.10,233.21,236.60,"327,853",+5.44
02-Jun-2020,236.24,236.52,253.95,224.45,241.69,"274,293",-5.39
01-Jun-2020,241.63,241.96,242.90,229.37,234.75,"358,399",+6.17
