Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
05-Oct-2015,240.47,240.86,240.64,236.68,238.73,"16,654",+1.88
04-Oct-2015,238.59,238.89,240.00,238.00,239.06,"10,348",-0.47
03-Oct-2015,239.06,239.38,239.96,237.27,237.78,"17,710",+1.25
02-Oct-2015,237.81,237.98,239.05,236.63,237.59,"15,170",+0.22
01-Oct-2015,237.59,237.73,239.23,236.10,236.28,"10,812",+1.32
30-Sep-2015,236.27,236.68,238.36,235.18,236.82,"12,867",-0.55
29-Sep-2015,236.82,237.03,240.71,236.29,239.43,"15,767",-2.61
28-Sep-2015,239.43,239.71,240.00,232.63,232.63,"21,487",+6.80
27-Sep-2015,232.63,232.98,234.33,232.26,234.02,"12,134",-1.39
26-Sep-2015,234.02,234.28,235.66,233.25,235.36,"14,761",-1.37
25-Sep-2015,235.39,235.41,237.40,233.33,234.52,"16,112",+0.78
24-Sep-2015,234.61,234.69,235.73,229.77,229.79,"19,149",+4.83
23-Sep-2015,229.78,230.20,232.04,229.15,230.77,"18,903",-0.99
22-Sep-2015,230.77,230.97,232.55,229.66,231.24,"12,610",+5.45
21-Sep-2015,225.32,225.54,229.90,225.00,229.04,"13,030",-3.71
20-Sep-2015,229.03,230.21,231.63,229.00,230.00,"10,737",-0.90
19-Sep-2015,229.93,230.25,233.56,229.89,232.46,"13,402",-2.85
18-Sep-2015,232.78,233.31,234.17,230.83,232.20,"16,624",+0.59
17-Sep-2015,232.19,232.39,234.80,226.97,228.15,"15,559",+3.86
16-Sep-2015,228.33,228.34,230.49,223.00,229.99,"17,079",-1.66
15-Sep-2015,229.99,230.02,231.17,226.50,229.71,"11,215",+0.28
14-Sep-2015,229.71,229.84,232.61,223.98,229.56,"13,153",+0.16
13-Sep-2015,229.55,230.20,235.60,228.00,234.66,"10,453",-5.10
12-Sep-2015,234.65,234.78,239.92,233.02,239.92,"13,044",-5.27
11-Sep-2015,239.92,239.94,240.92,237.50,238.56,"19,355",+1.36
10-Sep-2015,238.56,238.66,241.42,234.78,238.18,"18,609",+0.45
09-Sep-2015,238.11,238.35,244.09,237.00,243.76,"15,220",-5.91
08-Sep-2015,244.02,244.21,246.05,239.85,240.36,"18,991",+4.07
07-Sep-2015,239.95,240.52,242.76,238.56,240.28,"14,977",+0.16
06-Sep-2015,239.79,240.75,244.08,235.02,235.38,"10,714",+4.42
05-Sep-2015,235.37,235.73,237.03,229.23,230.56,"12,262",+4.85
04-Sep-2015,230.52,230.72,231.35,226.53,227.06,"17,404",+3.49
03-Sep-2015,227.03,227.26,229.81,226.50,228.99,"9,322",-1.88
02-Sep-2015,228.91,229.18,230.76,226.00,227.95,"16,176",+0.96
01-Sep-2015,227.95,227.98,231.40,226.17,229.88,"13,745",-1.91
31-Aug-2015,229.86,230.24,232.46,224.39,229.01,"11,845",+0.86
30-Aug-2015,229.00,229.04,232.58,225.04,229.94,"11,919",-0.86
29-Aug-2015,229.86,230.42,233.54,226.66,231.52,"8,542",-1.64
28-Aug-2015,231.50,231.79,235.76,220.29,225.05,"15,251",+6.43
27-Aug-2015,225.07,225.36,228.64,223.17,225.44,"14,059",-0.34
26-Aug-2015,225.41,225.79,230.92,219.77,222.11,"10,617",+3.51
25-Aug-2015,221.90,222.38,228.01,198.50,209.72,"13,761",+12.18
24-Aug-2015,209.72,210.35,228.97,208.50,228.60,"17,211",-18.84
23-Aug-2015,228.56,228.89,234.00,226.03,231.00,"15,558",-2.44
22-Aug-2015,231.00,231.08,234.91,223.01,233.10,"18,923",-2.10
21-Aug-2015,233.10,233.49,236.60,231.77,235.15,"7,849",-2.05
20-Aug-2015,235.15,235.54,236.65,226.06,226.06,"12,848",+9.09
19-Aug-2015,226.06,226.83,237.29,222.02,224.00,"11,281",+2.53
18-Aug-2015,223.53,224.80,256.85,221.11,256.47,"5,800",-32.94
17-Aug-2015,256.47,256.66,259.11,254.63,256.07,"2,593",+0.38
16-Aug-2015,256.09,256.11,262.19,254.01,261.04,"5,369",-5.16
15-Aug-2015,261.25,261.46,266.33,260.45,265.40,"5,659",-4.15
14-Aug-2015,265.40,265.51,266.98,262.00,264.49,"10,821",+0.91
13-Aug-2015,264.49,264.73,267.60,262.33,267.53,"14,670",-2.73
12-Aug-2015,267.22,267.82,271.00,265.71,270.99,"7,702",-3.76
11-Aug-2015,270.98,271.16,271.20,264.00,264.11,"7,134",+6.87
10-Aug-2015,264.11,264.33,266.51,261.61,264.54,"10,597",-0.42
09-Aug-2015,264.53,265.05,268.95,261.01,262.16,"11,590",+2.37
08-Aug-2015,262.16,262.20,279.96,260.40,279.53,"13,383",-17.36
07-Aug-2015,279.52,279.62,280.40,274.38,277.06,"7,286",+2.44
06-Aug-2015,277.08,277.48,281.61,276.66,280.95,"6,634",-3.87
05-Aug-2015,280.95,281.13,285.66,280.60,284.91,"15,803",-3.90
04-Aug-2015,284.85,284.98,285.69,280.26,280.28,"10,823",+4.57
03-Aug-2015,280.28,280.43,285.70,279.22,281.69,"8,542",-1.41
02-Aug-2015,281.69,282.54,282.76,276.55,280.19,"5,196",+1.50
01-Aug-2015,280.19,280.68,284.98,276.73,284.32,"13,720",-4.15
31-Jul-2015,284.34,284.68,288.93,281.87,288.03,"12,525",-3.67
30-Jul-2015,288.01,288.29,290.10,284.53,289.76,"11,312",-1.79
29-Jul-2015,289.80,289.85,294.55,287.27,293.67,"8,002",-3.87
28-Jul-2015,293.67,294.02,296.83,292.20,293.95,"8,533",-0.47
27-Jul-2015,294.14,294.30,297.44,286.43,292.85,"14,430",+1.29
26-Jul-2015,292.85,293.19,293.82,287.40,288.79,"12,630",+4.03
25-Jul-2015,288.82,288.96,291.95,286.50,289.01,"13,685",-0.18
24-Jul-2015,289.00,289.01,290.52,275.90,276.17,"12,128",+12.62
23-Jul-2015,276.38,276.62,278.29,275.79,277.55,"6,972",-1.57
22-Jul-2015,277.95,277.97,277.95,275.00,276.49,"9,455",+1.47
21-Jul-2015,276.48,276.76,281.06,276.29,278.95,"11,854",-2.47
20-Jul-2015,278.95,279.33,279.19,274.62,275.02,"9,114",+3.93
19-Jul-2015,275.02,275.38,277.76,275.01,276.74,"4,941",-1.76
18-Jul-2015,276.78,276.79,282.79,276.76,279.18,"8,016",-2.34
17-Jul-2015,279.12,279.43,280.73,272.32,277.74,"8,575",+1.38
16-Jul-2015,277.74,277.89,292.40,274.95,285.53,"12,234",-7.69
15-Jul-2015,285.43,285.67,293.50,284.29,287.11,"7,135",-1.68
14-Jul-2015,287.11,287.57,296.87,286.02,292.13,"8,101",-4.85
13-Jul-2015,291.96,292.64,310.63,281.00,310.52,"9,912",-18.39
12-Jul-2015,310.35,310.55,317.98,291.64,291.64,"6,851",+18.71
11-Jul-2015,291.64,292.13,298.00,283.88,284.48,"8,138",+6.72
10-Jul-2015,284.92,285.25,294.63,268.63,268.67,"12,693",+16.26
09-Jul-2015,268.66,268.92,271.97,265.91,270.40,"11,163",-1.74
08-Jul-2015,270.40,270.59,273.20,263.00,265.50,"11,292",+4.88
07-Jul-2015,265.52,265.81,271.51,264.01,268.51,"9,758",-2.98
06-Jul-2015,268.50,268.53,278.39,267.53,271.39,"11,044",-0.11
05-Jul-2015,268.61,268.83,274.67,258.75,260.07,"9,337",+8.70
04-Jul-2015,259.91,260.15,261.28,254.06,255.96,"9,737",+3.99
03-Jul-2015,255.92,256.06,256.42,252.41,254.47,"9,285",+1.44
02-Jul-2015,254.48,254.54,260.59,253.19,257.52,"6,725",-3.04
01-Jul-2015,257.52,257.67,264.80,254.21,262.50,"5,121",-4.98
30-Jun-2015,262.50,262.58,267.66,255.05,256.00,"6,748",+6.50
29-Jun-2015,256.00,256.03,256.92,248.31,248.63,"6,799",+7.42
28-Jun-2015,248.58,248.66,251.21,247.04,251.21,"4,582",-2.63
27-Jun-2015,251.21,251.28,251.99,242.36,242.98,"5,693",+8.26
26-Jun-2015,242.95,243.00,243.22,240.08,241.98,"6,385",+0.97
25-Jun-2015,241.98,242.08,242.71,239.30,240.18,"7,317",+1.80
24-Jun-2015,240.18,240.25,243.96,238.91,243.74,"7,299",-3.56
23-Jun-2015,243.74,243.85,247.08,242.22,245.99,"7,657",-2.25
22-Jun-2015,245.99,246.00,247.83,242.64,243.60,"6,398",+2.42
21-Jun-2015,243.57,243.59,245.00,241.11,244.65,"3,480",-1.08
20-Jun-2015,244.65,244.76,245.55,240.32,243.70,"4,285",+0.95
19-Jun-2015,243.70,243.75,249.80,242.48,248.31,"4,582",-4.60
18-Jun-2015,248.30,248.45,250.96,242.10,247.05,"5,650",+0.55
17-Jun-2015,247.75,247.80,256.47,243.20,250.01,"5,438",-2.34
16-Jun-2015,250.09,250.35,252.00,234.35,235.92,"6,044",+14.17
15-Jun-2015,235.92,236.00,237.03,231.66,231.85,"6,780",+4.20
14-Jun-2015,231.72,231.99,233.92,230.93,231.62,"4,434",-0.05
13-Jun-2015,231.77,231.89,232.04,228.06,229.30,"6,498",+2.47
12-Jun-2015,229.30,229.40,230.68,228.29,229.03,"7,765",+0.27
11-Jun-2015,229.03,229.14,229.49,227.26,227.80,"4,992",+1.23
10-Jun-2015,227.80,227.88,229.69,226.82,228.68,"4,160",-0.77
09-Jun-2015,228.57,229.00,230.70,226.77,228.05,"5,431",+0.62
08-Jun-2015,227.95,228.17,229.39,222.33,222.39,"5,066",+5.56
07-Jun-2015,222.39,222.65,225.47,221.86,224.81,"3,111",-2.47
06-Jun-2015,224.86,224.87,225.15,223.46,224.35,"4,188",+0.70
05-Jun-2015,224.16,224.30,225.75,219.14,222.89,"5,797",+1.28
04-Jun-2015,222.88,222.92,225.80,222.02,224.28,"3,890",-1.39
03-Jun-2015,224.27,225.10,226.90,222.69,224.94,"4,085",-0.61
02-Jun-2015,224.88,225.19,225.82,221.35,223.49,"5,253",+1.39
01-Jun-2015,223.49,223.50,231.15,220.65,228.73,"5,793",-5.24
31-May-2015,228.73,228.91,232.50,228.00,232.13,"2,252",-3.57
30-May-2015,232.30,232.36,235.97,231.00,235.75,"2,384",-3.45
29-May-2015,235.75,236.03,236.41,234.00,236.29,"2,517",-0.70
28-May-2015,236.45,236.46,236.79,234.87,235.17,"4,145",+1.29
27-May-2015,235.16,235.32,237.24,234.31,235.61,"2,781",-0.35
26-May-2015,235.51,235.67,237.93,234.00,235.60,"2,522",0.00
25-May-2015,235.51,235.60,239.92,233.10,239.57,"2,245",-3.90
24-May-2015,239.41,240.08,241.60,237.66,237.87,"2,815",+1.55
23-May-2015,237.86,238.12,240.56,237.40,238.74,"4,829",-0.88
22-May-2015,238.74,238.80,240.33,232.98,234.93,"9,087",+3.79
21-May-2015,234.95,235.00,236.52,233.74,234.18,"6,171",+0.81
20-May-2015,234.14,234.28,234.75,230.95,231.37,"6,322",+2.77
19-May-2015,231.37,231.48,234.10,231.01,232.97,"5,513",-1.48
18-May-2015,232.85,233.08,236.88,231.51,235.69,"5,433",-2.84
17-May-2015,235.69,235.96,236.99,234.64,235.43,"4,936",+0.26
16-May-2015,235.43,235.67,237.38,234.00,237.36,"3,457",-1.77
15-May-2015,237.20,237.38,239.15,235.12,236.85,"4,140",+0.34
14-May-2015,236.86,237.11,239.50,232.22,235.79,"4,734",+1.07
13-May-2015,235.79,235.97,244.08,235.06,241.03,"4,077",-5.24
12-May-2015,241.03,241.14,241.96,237.51,241.13,"2,462",-0.08
11-May-2015,241.11,241.23,244.26,237.99,239.08,"6,256",+2.36
10-May-2015,238.75,239.56,244.74,238.02,241.83,"8,122",-3.06
09-May-2015,241.81,242.00,247.00,238.62,243.20,"11,141",-1.39
08-May-2015,243.20,243.22,246.18,235.29,236.90,"12,540",+6.29
07-May-2015,236.91,237.67,238.79,227.35,228.33,"11,329",+8.51
06-May-2015,228.40,229.15,235.88,227.10,235.13,"7,899",-7.47
05-May-2015,235.87,235.93,238.25,229.69,238.22,"8,875",-2.17
04-May-2015,238.04,238.34,242.01,236.07,239.00,"5,798",-1.47
03-May-2015,239.51,239.79,242.11,232.36,233.64,"3,447",+6.48
02-May-2015,233.03,233.85,234.81,229.87,231.02,"4,400",+2.03
01-May-2015,231.00,231.05,239.18,230.51,236.47,"5,424",-5.20
30-Apr-2015,236.20,236.47,239.75,224.61,225.48,"11,642",+10.72
29-Apr-2015,225.48,225.49,226.97,221.98,225.18,"14,259",+0.32
28-Apr-2015,225.16,225.24,227.41,221.75,227.16,"14,234",-2.00
27-Apr-2015,227.16,227.18,229.90,217.53,219.48,"14,367",+7.68
26-Apr-2015,219.48,219.53,227.24,214.98,226.09,"11,037",-6.61
25-Apr-2015,226.09,226.23,232.09,225.86,230.91,"14,479",-4.84
24-Apr-2015,230.93,230.96,235.97,228.32,235.59,"14,622",-4.66
23-Apr-2015,235.59,235.78,236.22,232.47,232.84,"14,280",+2.75
22-Apr-2015,232.84,233.46,238.39,230.85,235.71,"14,313",-2.87
21-Apr-2015,235.71,235.92,235.86,223.91,224.25,"14,089",+11.46
20-Apr-2015,224.25,224.30,226.50,221.41,222.51,"16,261",+1.74
19-Apr-2015,222.51,222.57,227.34,221.90,223.32,"11,994",-0.81
18-Apr-2015,223.32,223.45,224.47,220.31,222.55,"14,827",+0.77
17-Apr-2015,222.55,222.74,228.08,220.04,227.39,"15,360",-4.84
16-Apr-2015,227.39,227.48,229.62,222.43,222.43,"13,755",+5.01
15-Apr-2015,222.38,222.83,222.40,214.98,215.78,"11,945",+6.60
14-Apr-2015,215.78,215.94,224.09,210.06,222.76,"13,566",-6.96
13-Apr-2015,222.74,223.13,236.84,219.64,236.06,"17,578",-13.32
12-Apr-2015,236.06,236.42,237.49,233.42,236.08,"14,306",+0.01
11-Apr-2015,236.05,236.67,239.10,233.03,235.99,"16,775",+0.35
10-Apr-2015,235.70,236.00,243.89,231.26,243.30,"11,432",-7.59
09-Apr-2015,243.29,243.78,246.29,238.47,244.59,"12,521",-10.08
08-Apr-2015,253.37,253.58,254.80,252.59,253.70,"15,058",-0.33
07-Apr-2015,253.70,253.87,256.55,252.00,255.18,"16,226",-1.40
06-Apr-2015,255.10,255.48,262.70,254.01,260.55,"13,906",-5.43
05-Apr-2015,260.53,260.96,260.87,251.65,253.70,"14,357",+6.83
04-Apr-2015,253.70,253.74,255.26,250.76,254.03,"14,959",-0.32
03-Apr-2015,254.02,254.18,256.58,251.23,253.22,"14,033",+0.79
02-Apr-2015,253.23,253.28,256.95,244.54,246.68,"15,301",+7.03
01-Apr-2015,246.20,246.69,246.82,239.32,243.87,"17,077",+2.36
31-Mar-2015,243.84,244.21,248.58,238.55,247.94,"19,746",-4.10
30-Mar-2015,247.94,247.95,248.80,236.52,242.01,"22,183",+5.94
29-Mar-2015,242.00,242.23,252.94,239.96,252.46,"14,537",-10.40
28-Mar-2015,252.40,252.87,253.81,247.17,247.27,"14,809",+4.82
27-Mar-2015,247.58,247.94,250.20,245.20,249.11,"16,890",-1.52
26-Mar-2015,249.10,249.21,253.58,244.86,246.70,"15,234",+2.40
25-Mar-2015,246.70,246.96,250.00,236.40,245.00,"18,391",+1.70
24-Mar-2015,245.00,245.29,266.51,242.00,265.91,"16,856",-20.55
23-Mar-2015,265.55,265.96,269.74,259.50,267.77,"19,100",-2.19
22-Mar-2015,267.74,268.32,271.47,259.05,259.99,"8,778",+7.75
21-Mar-2015,259.99,260.00,262.38,256.27,261.65,"29,652",-1.25
20-Mar-2015,261.24,262.07,265.17,257.59,261.52,"17,770",-0.21
19-Mar-2015,261.45,261.92,265.93,249.00,256.59,"14,297",+4.64
18-Mar-2015,256.81,256.95,283.88,249.02,282.69,"11,679",-26.20
17-Mar-2015,283.01,284.49,292.61,281.90,289.12,"9,639",-6.11
16-Mar-2015,289.12,289.27,294.24,285.78,286.33,"11,611",+2.94
15-Mar-2015,286.18,286.76,287.73,281.42,282.01,"9,814",+3.98
14-Mar-2015,282.20,282.39,287.67,280.46,283.25,"12,873",-1.05
13-Mar-2015,283.25,283.28,295.15,282.99,294.99,"12,774",-11.59
12-Mar-2015,294.84,295.69,297.93,289.16,295.61,"12,297",-0.73
11-Mar-2015,295.57,296.57,296.76,285.83,289.56,"10,813",+6.07
10-Mar-2015,289.50,290.00,296.59,283.96,286.90,"12,241",+2.60
09-Mar-2015,286.90,286.91,288.99,274.17,274.95,"13,650",+11.95
08-Mar-2015,274.95,275.00,277.56,271.11,276.71,"6,856",-1.70
07-Mar-2015,276.65,277.34,278.95,270.00,272.16,"7,894",+4.57
06-Mar-2015,272.08,272.67,275.96,269.01,272.45,"12,116",+0.25
05-Mar-2015,271.83,273.09,280.42,262.20,270.69,"12,415",+1.50
04-Mar-2015,270.33,270.88,283.86,264.94,281.01,"13,550",-10.67
03-Mar-2015,281.00,281.14,284.94,265.89,275.05,"15,150",+6.05
02-Mar-2015,274.95,276.18,277.00,255.61,257.80,"17,762",+18.36
01-Mar-2015,256.59,258.36,260.22,245.00,253.05,"13,147",+4.01
28-Feb-2015,252.58,253.47,254.56,245.20,252.13,"16,369",+0.45
27-Feb-2015,252.13,252.14,256.01,236.16,236.72,"17,287",+15.51
26-Feb-2015,236.62,236.84,238.38,234.02,237.77,"14,575",-1.15
25-Feb-2015,237.77,237.99,240.38,236.00,239.59,"10,794",-1.49
24-Feb-2015,239.26,239.62,240.95,236.08,239.01,"14,352",+0.38
23-Feb-2015,238.88,239.00,240.99,232.05,235.88,"17,030",+3.10
22-Feb-2015,235.78,236.52,247.37,232.48,245.02,"7,311",-9.16
21-Feb-2015,244.94,245.75,247.50,244.00,244.94,"11,371",-0.74
20-Feb-2015,245.68,245.93,248.85,239.41,240.61,"15,623",+5.07
19-Feb-2015,240.61,240.82,245.00,235.59,236.86,"11,919",+3.79
18-Feb-2015,236.82,237.40,247.00,232.01,244.64,"8,419",-7.78
17-Feb-2015,244.60,244.98,248.19,232.18,234.03,"13,003",+10.59
16-Feb-2015,234.01,234.70,241.20,229.20,235.01,"16,890",-0.99
15-Feb-2015,235.00,235.41,267.78,227.75,256.06,"14,369",-21.01
14-Feb-2015,256.01,257.00,258.95,236.90,237.00,"8,394",+19.01
13-Feb-2015,237.00,237.03,242.01,221.37,223.00,"11,355",+14.00
12-Feb-2015,223.00,223.02,223.05,218.08,219.56,"8,945",+3.44
11-Feb-2015,219.56,220.12,223.41,217.99,220.42,"12,707",-0.80
10-Feb-2015,220.36,221.04,221.99,215.00,220.33,"11,643",+0.06
09-Feb-2015,220.30,220.90,225.00,215.00,223.92,"19,815",-3.08
08-Feb-2015,223.38,223.98,232.00,217.25,228.57,"16,101",-5.19
07-Feb-2015,228.57,229.06,230.97,221.77,222.23,"19,362",+6.36
06-Feb-2015,222.21,223.29,225.52,210.59,216.46,"12,192",+5.90
05-Feb-2015,216.31,216.98,228.99,210.43,226.85,"13,941",-10.54
04-Feb-2015,226.85,227.00,230.95,220.02,227.48,"14,083",-0.59
03-Feb-2015,227.44,227.99,244.24,223.79,237.24,"14,695",-9.79
02-Feb-2015,237.23,238.39,241.82,221.79,226.93,"14,960",+10.33
01-Feb-2015,226.90,227.46,232.41,208.48,216.93,"12,807",+10.00
31-Jan-2015,216.90,218.89,234.77,215.75,227.76,"12,121",-12.07
30-Jan-2015,228.97,228.98,244.70,225.52,235.10,"16,382",-6.13
29-Jan-2015,235.10,235.89,241.70,220.00,235.83,"15,752",+0.10
28-Jan-2015,235.00,236.08,266.11,225.91,263.39,"16,503",-28.64
27-Jan-2015,263.64,263.97,278.51,243.10,274.00,"17,817",-10.36
26-Jan-2015,274.00,274.80,308.80,254.37,254.65,"22,188",+25.37
25-Jan-2015,248.63,249.43,249.53,247.15,249.19,"11,969",-0.69
24-Jan-2015,249.32,249.33,249.98,230.20,233.38,"7,100",+15.93
23-Jan-2015,233.39,233.71,239.99,225.55,233.26,"12,072",-0.11
22-Jan-2015,233.50,234.08,238.99,226.04,227.00,"14,508",+6.34
21-Jan-2015,227.16,227.77,228.89,205.00,210.68,"15,284",+16.51
20-Jan-2015,210.65,211.98,216.80,201.98,216.01,"13,491",-5.35
19-Jan-2015,216.00,216.39,220.89,207.66,211.01,"20,352",+4.96
18-Jan-2015,211.04,211.90,222.00,195.02,199.44,"14,723",+11.69
17-Jan-2015,199.35,199.44,212.80,194.11,207.93,"17,433",-8.78
16-Jan-2015,208.13,208.30,223.14,198.04,210.25,"19,419",-1.75
15-Jan-2015,209.88,210.97,233.74,168.50,171.42,"19,876",+38.47
14-Jan-2015,171.41,172.00,230.72,152.40,227.01,"19,824",-55.59
13-Jan-2015,227.00,227.67,267.59,216.00,267.02,"17,235",-40.01
12-Jan-2015,267.01,267.16,272.41,263.54,266.23,"16,996",+0.78
11-Jan-2015,266.23,266.39,280.91,262.08,275.59,"9,093",-9.36
10-Jan-2015,275.59,275.69,294.81,271.03,293.41,"13,158",-18.24
09-Jan-2015,293.83,293.98,300.00,250.00,276.82,866,+17.01
08-Jan-2015,276.82,277.68,276.82,276.82,276.82,1,0.00
07-Jan-2015,,,,,,0,
06-Jan-2015,276.82,277.68,276.82,276.82,276.82,1,+0.02
05-Jan-2015,276.80,277.92,279.99,264.05,264.05,"8,251",+12.77
04-Jan-2015,264.03,264.73,289.37,255.00,279.99,"9,787",-15.97
03-Jan-2015,280.00,281.11,316.49,280.00,315.41,"10,459",-35.41
02-Jan-2015,315.41,315.42,316.82,311.93,313.84,"8,666",+1.60
01-Jan-2015,313.81,314.78,320.97,312.60,320.97,"7,430",-7.17
31-Dec-2014,320.98,321.00,320.99,310.69,311.07,"4,663",+9.98
30-Dec-2014,311.00,311.86,316.61,310.00,313.03,"8,298",-2.01
29-Dec-2014,313.01,313.11,320.13,310.26,317.47,"11,959",-3.68
28-Dec-2014,316.69,317.66,318.77,311.22,316.11,"9,325",+0.68
27-Dec-2014,316.01,316.50,328.99,312.00,328.28,"11,561",-12.26
26-Dec-2014,328.27,329.32,331.90,316.64,319.19,"9,339",+9.08
25-Dec-2014,319.19,319.85,323.60,316.63,321.97,"9,431",-2.43
24-Dec-2014,321.62,323.12,336.66,320.92,335.83,"10,559",-13.79
23-Dec-2014,335.41,336.20,338.98,327.49,331.58,"11,383",+3.88
22-Dec-2014,331.53,332.82,333.98,319.90,320.01,"13,265",+11.52
21-Dec-2014,320.01,320.90,331.02,318.78,330.25,"6,432",-10.20
20-Dec-2014,330.21,331.84,332.96,316.52,318.35,"8,218",+11.64
19-Dec-2014,318.57,318.58,319.99,307.11,312.48,"11,013",+6.09
18-Dec-2014,312.48,312.67,325.21,304.98,321.36,"8,905",-8.24
17-Dec-2014,320.72,322.00,335.98,315.23,328.67,"9,394",-7.93
16-Dec-2014,328.65,329.07,349.34,327.34,347.93,"9,031",-19.28
15-Dec-2014,347.93,349.00,356.88,346.33,356.52,"15,141",-8.59
14-Dec-2014,356.52,357.33,359.29,347.44,350.20,"3,801",+6.33
13-Dec-2014,350.19,351.71,354.40,347.03,352.24,"6,039",-2.04
12-Dec-2014,352.23,353.60,358.39,348.00,348.62,"8,187",+3.60
11-Dec-2014,348.63,348.88,364.40,339.80,345.21,"11,425",+3.43
10-Dec-2014,345.20,345.85,352.99,345.00,350.74,"11,589",-5.59
09-Dec-2014,350.79,352.03,363.68,344.01,361.29,"8,898",-11.38
08-Dec-2014,362.17,362.94,377.05,359.01,376.03,"7,808",-13.83
07-Dec-2014,376.00,377.39,377.49,373.10,374.01,"5,215",+1.99
06-Dec-2014,374.01,375.06,376.94,371.31,375.18,"5,040",-1.12
05-Dec-2014,375.13,376.60,377.88,365.61,367.81,"6,883",+7.33
04-Dec-2014,367.80,369.41,378.98,360.00,375.27,"7,047",-8.49
03-Dec-2014,376.29,376.62,381.99,374.01,379.52,"6,173",-3.28
02-Dec-2014,379.57,379.61,382.86,375.24,376.51,"4,807",+3.06
01-Dec-2014,376.51,376.53,382.27,373.03,375.88,"6,339",+1.03
30-Nov-2014,375.48,377.10,381.78,373.32,375.20,"3,540",+0.27
29-Nov-2014,375.21,375.79,386.40,372.27,375.69,"5,777",-0.47
28-Nov-2014,375.68,376.86,381.20,357.99,369.30,"8,877",+6.38
27-Nov-2014,369.30,369.98,375.31,366.37,368.42,"8,720",+0.90
26-Nov-2014,368.40,368.48,378.49,363.39,376.04,"8,251",-9.88
25-Nov-2014,378.28,379.19,395.00,375.10,375.10,"10,422",+3.66
24-Nov-2014,374.62,375.97,389.98,366.66,367.00,"9,956",+7.44
23-Nov-2014,367.18,368.45,373.46,353.01,353.13,"5,529",+14.17
22-Nov-2014,353.01,354.35,365.85,350.30,350.74,"7,398",+2.73
21-Nov-2014,350.28,351.31,358.46,342.05,356.24,"9,671",-5.96
20-Nov-2014,356.24,356.96,381.09,351.80,378.31,"9,555",-22.05
19-Nov-2014,378.29,378.99,386.00,371.70,373.96,"7,847",+4.34
18-Nov-2014,373.95,374.75,394.60,371.00,387.74,"8,197",-13.67
17-Nov-2014,387.62,388.81,414.88,375.00,389.83,"12,470",-2.14
16-Nov-2014,389.76,389.86,394.86,375.00,376.11,"8,292",+13.65
15-Nov-2014,376.11,377.00,407.18,369.00,399.72,"10,038",-23.60
14-Nov-2014,399.71,399.98,420.00,382.93,417.85,"11,673",-18.14
13-Nov-2014,417.85,420.98,453.89,381.55,426.02,"12,655",-8.17
12-Nov-2014,426.02,426.64,434.66,369.06,369.06,"13,151",+56.97
11-Nov-2014,369.05,370.65,371.46,360.28,366.43,"9,041",+2.62
10-Nov-2014,366.43,366.60,377.05,357.30,364.79,"11,967",+1.67
09-Nov-2014,364.76,365.38,366.01,343.45,345.39,"6,616",+19.38
08-Nov-2014,345.38,346.63,347.50,340.60,341.97,"7,281",+3.41
07-Nov-2014,341.97,342.11,352.00,340.45,349.79,"5,306",-7.82
06-Nov-2014,349.79,349.80,353.08,336.27,337.20,"9,606",+12.44
05-Nov-2014,337.35,337.69,344.12,328.80,329.73,"10,485",+7.69
04-Nov-2014,329.66,330.22,332.89,321.43,325.50,"10,421",+4.15
03-Nov-2014,325.51,326.47,333.98,322.74,322.76,"13,820",+2.68
02-Nov-2014,322.83,324.26,328.63,318.24,324.53,"10,894",-1.70
01-Nov-2014,324.53,324.69,339.29,316.61,337.74,"10,472",-12.56
31-Oct-2014,337.09,337.78,347.95,335.50,345.25,"11,772",-8.15
30-Oct-2014,345.24,346.49,352.80,332.99,335.70,"11,260",+9.54
29-Oct-2014,335.70,336.01,355.97,333.33,354.78,"13,062",-19.08
28-Oct-2014,354.78,355.71,357.68,350.00,350.00,"11,668",+4.78
27-Oct-2014,350.00,351.59,358.60,349.21,354.37,"12,923",-4.37
26-Oct-2014,354.37,355.18,362.84,344.51,347.75,"11,324",+6.63
25-Oct-2014,347.74,348.70,359.09,341.22,358.01,"12,354",-8.98
24-Oct-2014,356.72,358.85,363.60,344.34,356.55,"12,719",+0.17
23-Oct-2014,356.55,357.01,384.00,352.40,382.05,"7,567",-25.49
22-Oct-2014,382.04,382.93,388.79,380.00,385.14,"7,857",-2.04
21-Oct-2014,384.08,385.87,393.13,378.98,381.00,"9,821",+3.45
20-Oct-2014,380.63,381.61,389.26,376.20,387.62,"13,108",-6.98
19-Oct-2014,387.61,389.05,394.24,385.00,390.12,"9,603",-3.18
18-Oct-2014,390.79,390.99,397.27,377.01,382.15,"11,697",+8.65
17-Oct-2014,382.14,382.98,385.28,371.01,382.60,"12,785",-0.46
16-Oct-2014,382.60,384.19,398.88,370.10,393.58,"12,657",-10.95
15-Oct-2014,393.55,394.71,403.18,385.92,402.01,"13,005",-8.46
14-Oct-2014,402.01,403.38,416.64,390.48,392.60,"13,504",+9.41
13-Oct-2014,392.60,393.09,403.81,368.07,378.13,"15,900",+14.49
12-Oct-2014,378.11,379.97,383.00,354.73,362.01,"9,397",+15.50
11-Oct-2014,362.61,362.77,367.00,352.10,360.00,"11,661",+2.61
